step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
1,0.005,1,1.8793154396057128,0.3098,1745787276.378997,2025/04/28 05:54:36,10.500223875045776,10.5s,0.0001446198889993866,,
2,0.0049987664009143295,2,1.5506612199783325,0.4318,1745787287.15502,2025/04/28 05:54:47,21.276246786117554,21.3s,0.00014602511276962105,,
3,0.00499506682107068,3,1.426561875152588,0.4736,1745787297.5266511,2025/04/28 05:54:57,31.64787793159485,31.6s,0.00016673853497195523,,
4,0.004988904911507701,4,1.3651580451965333,0.5006,1745787308.0286374,2025/04/28 05:55:08,42.149864196777344,42.1s,0.00013901407692173962,,
5,0.004980286753286196,5,1.29696888961792,0.5364,1745787318.8334086,2025/04/28 05:55:18,52.95463538169861,53.0s,0.00013490345594391329,,
6,0.004969220851487845,6,1.2335449518203736,0.56,1745787329.5939014,2025/04/28 05:55:29,63.71512818336487,1.1m,0.0002108432506133795,,
7,0.004955718126821723,7,1.2259886817932129,0.5648,1745787340.2750611,2025/04/28 05:55:40,74.39628791809082,1.2m,0.00023257441534951795,,
8,0.004939791904846869,8,1.1951821685791015,0.5668,1745787350.714501,2025/04/28 05:55:50,84.83572769165039,1.4m,0.0001996030410111871,,
9,0.004921457902821578,9,1.1611643970489502,0.5846,1745787361.7047284,2025/04/28 05:56:01,95.8259551525116,1.6m,0.00018424091419433353,,
10,0.004900734214192358,10,1.121765816783905,0.6008,1745787379.4259796,2025/04/28 05:56:19,113.54720640182495,1.9m,0.0001511056721597015,1.1896522134780885,0.5822
11,0.004877641290737884,11,1.0868097665786742,0.6134,1745787390.8163993,2025/04/28 05:56:30,124.93762612342834,2.1m,0.0001477327502357184,,
12,0.004852201922385563,12,1.060674545955658,0.6208,1745787401.7436078,2025/04/28 05:56:41,135.86483454704285,2.3m,0.000153390445518653,,
13,0.004824441214720628,13,1.0371361520767213,0.624,1745787412.4287608,2025/04/28 05:56:52,146.54998755455017,2.4m,0.00022337685322781908,,
14,0.004794386564209952,14,1.0337157604217528,0.6352,1745787422.9996076,2025/04/28 05:57:02,157.12083435058594,2.6m,0.00022264939030947062,,
15,0.004762067631165048,15,1.0258220970153809,0.6344,1745787433.7077305,2025/04/28 05:57:13,167.82895731925964,2.8m,0.00016645538278226013,,
16,0.004727516310470919,16,0.9641720849990845,0.6578,1745787444.598843,2025/04/28 05:57:24,178.7200698852539,3.0m,0.00023575398569164463,,
17,0.0046907667001096585,17,0.9774650524139404,0.646,1745787455.6683412,2025/04/28 05:57:35,189.7895679473877,3.2m,0.00018409018082365947,,
18,0.004651855067509859,18,0.9485139253616333,0.6608,1745787466.334171,2025/04/28 05:57:46,200.45539784431458,3.3m,0.0001576982847666386,,
19,0.004610819813755038,19,0.9286764429092407,0.6664,1745787476.6533935,2025/04/28 05:57:56,210.77462029457092,3.5m,0.00016208370004733297,,
20,0.004567701435686405,20,0.9243937480926514,0.6696,1745787494.1991189,2025/04/28 05:58:14,228.3203456401825,3.8m,0.00017701624540222838,1.153012754058838,0.6018
21,0.004522542485937369,21,0.8931269607543946,0.6846,1745787505.2630029,2025/04/28 05:58:25,239.38422966003418,4.0m,0.00025257335761352806,,
