step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
1,0.005,1,1.8534502672195434,0.3238,1745788409.3221877,2025/04/28 06:13:29,2.6843771934509277,2.7s,0.00020409761054906994,,
2,0.0049987664009143295,2,1.6007906227111817,0.4108,1745788412.0183637,2025/04/28 06:13:32,5.380553245544434,5.4s,0.00029703023028559983,,
3,0.00499506682107068,3,1.5246137851715087,0.4496,1745788414.7437973,2025/04/28 06:13:34,8.105986833572388,8.1s,0.00021121231839060783,,
4,0.004988904911507701,4,1.4616775793075563,0.471,1745788417.4510455,2025/04/28 06:13:37,10.81323504447937,10.8s,0.00020341687195468694,,
5,0.004980286753286196,5,1.4323529962539674,0.4764,1745788420.1493723,2025/04/28 06:13:40,13.511561870574951,13.5s,0.0002098839177051559,,
6,0.004969220851487845,6,1.3770488670349121,0.498,1745788422.8566425,2025/04/28 06:13:42,16.21883201599121,16.2s,0.00017767051758710295,,
7,0.004955718126821723,7,1.3136389429092408,0.5266,1745788425.5276768,2025/04/28 06:13:45,18.8898663520813,18.9s,0.00014687026850879192,,
8,0.004939791904846869,8,1.2662789270401,0.5406,1745788428.210517,2025/04/28 06:13:48,21.57270646095276,21.6s,0.0002143731398973614,,
9,0.004921457902821578,9,1.2454090309143067,0.5566,1745788430.9355454,2025/04/28 06:13:50,24.29773497581482,24.3s,0.0001456762256566435,,
10,0.004900734214192358,10,1.2178472244262695,0.5696,1745788434.9987352,2025/04/28 06:13:54,28.36092472076416,28.4s,0.00015970876847859472,1.2788929515838623,0.5435
11,0.004877641290737884,11,1.1649176193237305,0.5718,1745788437.6585023,2025/04/28 06:13:57,31.020691871643066,31.0s,0.00014467026630882174,,
12,0.004852201922385563,12,1.1580653188705445,0.5846,1745788440.3223658,2025/04/28 06:14:00,33.68455529212952,33.7s,0.00015015531971585006,,
13,0.004824441214720628,13,1.129524599647522,0.6106,1745788443.0228856,2025/04/28 06:14:03,36.385075092315674,36.4s,0.0001655875239521265,,
14,0.004794386564209952,14,1.1177653087615966,0.6006,1745788445.7465415,2025/04/28 06:14:05,39.10873103141785,39.1s,0.0002027129230555147,,
15,0.004762067631165048,15,1.0972685550689698,0.6116,1745788448.4155698,2025/04/28 06:14:08,41.777759313583374,41.8s,0.000146515725646168,,
16,0.004727516310470919,16,1.070835213470459,0.6162,1745788451.0814025,2025/04/28 06:14:11,44.4435920715332,44.4s,0.00014777801698073745,,
17,0.0046907667001096585,17,1.0512387447357179,0.6204,1745788453.7690701,2025/04/28 06:14:13,47.13125967979431,47.1s,0.00014606834156438708,,
18,0.004651855067509859,18,1.0278805438995362,0.6372,1745788456.460711,2025/04/28 06:14:16,49.82290053367615,49.8s,0.00019495563174132258,,
19,0.004610819813755038,19,1.0166452254295348,0.6342,1745788459.1549282,2025/04/28 06:14:19,52.517117738723755,52.5s,0.00011474105849629268,,
20,0.004567701435686405,20,0.9910162864685058,0.654,1745788463.2445896,2025/04/28 06:14:23,56.60677909851074,56.6s,0.0002966743486467749,1.1785592565536498,0.5923
21,0.004522542485937369,21,1.022598716545105,0.6362,1745788465.9180405,2025/04/28 06:14:25,59.2802300453186,59.3s,0.00021097266289871186,,
22,0.004475387530939226,22,1.0148265632629394,0.6382,1745788468.6001642,2025/04/28 06:14:28,61.96235370635986,1.0m,0.0002640170860104263,,
23,0.004426283106939473,23,0.9888158905029297,0.6502,1745788471.2837965,2025/04/28 06:14:31,64.64598608016968,1.1m,0.00020165707974229008,,
24,0.004375277674076149,24,0.9825539291381836,0.6538,1745788474.0106792,2025/04/28 06:14:34,67.37286877632141,1.1m,0.00020234087423887104,,
25,0.00432242156855353,25,0.9564918872833252,0.6564,1745788476.6801827,2025/04/28 06:14:36,70.04237222671509,1.2m,0.00021206277597229928,,
26,0.004267766952966369,26,0.9381326658248902,0.6644,1745788479.3611753,2025/04/28 06:14:39,72.72336483001709,1.2m,0.00011441483366070315,,
27,0.004211367764821722,27,0.8949293802261352,0.6782,1745788482.0807974,2025/04/28 06:14:42,75.44298696517944,1.3m,0.00019441093900240958,,
28,0.00415327966330913,28,0.9051403423309327,0.6778,1745788484.7635005,2025/04/28 06:14:44,78.12568998336792,1.3m,0.00023804376542102545,,
29,0.004093559974371725,29,0.9046505607604981,0.6824,1745788487.4208555,2025/04/28 06:14:47,80.78304505348206,1.3m,0.00022188514412846416,,
30,0.004032267634132442,30,0.8873985903739929,0.6796,1745788491.5139043,2025/04/28 06:14:51,84.87609386444092,1.4m,0.00017370202112942934,1.1461255638122558,0.6129
31,0.003969463130731184,31,0.8399551763534546,0.7032,1745788494.2391448,2025/04/28 06:14:54,87.6013343334198,1.5m,0.00016914970183279365,,
32,0.0039052084446303276,32,0.8380217351913453,0.6962,1745788496.9462154,2025/04/28 06:14:56,90.30840492248535,1.5m,0.0002019712992478162,,
33,0.0038395669874474922,33,0.8437148296356202,0.7016,1745788499.702541,2025/04/28 06:14:59,93.06473064422607,1.6m,0.00019164822879247367,,
34,0.003772603539375929,34,0.8039742879867554,0.7182,1745788502.4540148,2025/04/28 06:15:02,95.8162043094635,1.6m,0.00019737727416213602,,
