step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
1,0.005,1,1.8860727823257446,0.3052,1745792683.48517,2025/04/28 07:24:43,2.7132701873779297,2.7s,0.0002740230120252818,,
2,0.0049987664009143295,2,1.6244719543457031,0.4062,1745792686.2201524,2025/04/28 07:24:46,5.4482526779174805,5.4s,0.00026542015257291496,,
3,0.00499506682107068,3,1.534344202041626,0.4484,1745792688.9664915,2025/04/28 07:24:48,8.194591760635376,8.2s,0.00022758825798518956,,
4,0.004988904911507701,4,1.4830559064865112,0.4598,1745792691.6613097,2025/04/28 07:24:51,10.889410018920898,10.9s,0.00020444701658561826,,
5,0.004980286753286196,5,1.4157688571929932,0.4852,1745792694.3691952,2025/04/28 07:24:54,13.59729552268982,13.6s,0.00023001202498562634,,
6,0.004969220851487845,6,1.4008804252624512,0.4976,1745792697.0947752,2025/04/28 07:24:57,16.322875499725342,16.3s,0.0002030542673310265,,
7,0.004955718126821723,7,1.3442101661682129,0.5158,1745792699.8206644,2025/04/28 07:24:59,19.04876470565796,19.0s,0.00017895133350975811,,
8,0.004939791904846869,8,1.283438779067993,0.534,1745792702.5403378,2025/04/28 07:25:02,21.76843810081482,21.8s,0.00013652167399413884,,
9,0.004921457902821578,9,1.254807348060608,0.5478,1745792705.2867055,2025/04/28 07:25:05,24.514805793762207,24.5s,0.00024075522378552705,,
10,0.004900734214192358,10,1.255512292098999,0.5462,1745792709.3602173,2025/04/28 07:25:09,28.58831763267517,28.6s,0.0002018159138970077,1.3854154870986939,0.5114
11,0.004877641290737884,11,1.2211624439239501,0.5638,1745792712.040072,2025/04/28 07:25:12,31.26817226409912,31.3s,0.0001934542233357206,,
12,0.004852201922385563,12,1.2066672590255738,0.5688,1745792714.8504448,2025/04/28 07:25:14,34.07854509353638,34.1s,0.00016343971947208047,,
13,0.004824441214720628,13,1.1768521446228026,0.5828,1745792717.5921488,2025/04/28 07:25:17,36.82024908065796,36.8s,0.00019660578982438892,,
14,0.004794386564209952,14,1.1765533348083497,0.582,1745792720.2961342,2025/04/28 07:25:20,39.52423453330994,39.5s,0.00013401162868831307,,
15,0.004762067631165048,15,1.130334132194519,0.5952,1745792723.0155675,2025/04/28 07:25:23,42.24366784095764,42.2s,0.00016629362653475255,,
16,0.004727516310470919,16,1.1249430421829223,0.599,1745792725.7378147,2025/04/28 07:25:25,44.9659149646759,45.0s,0.00014418999489862472,,
17,0.0046907667001096585,17,1.0948831483840942,0.6064,1745792728.47898,2025/04/28 07:25:28,47.707080364227295,47.7s,0.00016377966676373035,,
18,0.004651855067509859,18,1.0905018044471742,0.608,1745792731.2564178,2025/04/28 07:25:31,50.48451805114746,50.5s,0.00014089004253037274,,
19,0.004610819813755038,19,1.0430079078674317,0.6362,1745792734.0330954,2025/04/28 07:25:34,53.26119565963745,53.3s,0.00018184719374403358,,
20,0.004567701435686405,20,1.0462499780654908,0.6266,1745792738.1547177,2025/04/28 07:25:38,57.38281798362732,57.4s,0.00014853845641482621,1.2071715368270874,0.5838
21,0.004522542485937369,21,1.0054867453575134,0.6478,1745792740.837853,2025/04/28 07:25:40,60.06595325469971,1.0m,0.00016203103587031364,,
22,0.004475387530939226,22,1.0033740657806396,0.6414,1745792743.5219321,2025/04/28 07:25:43,62.75003242492676,1.0m,0.00019395754497963935,,
23,0.004426283106939473,23,1.014530856513977,0.645,1745792746.251584,2025/04/28 07:25:46,65.47968435287476,1.1m,0.0001151829055743292,,
24,0.004375277674076149,24,0.9538565482139587,0.6604,1745792748.9468825,2025/04/28 07:25:48,68.17498278617859,1.1m,0.00018095171253662556,,
25,0.00432242156855353,25,0.9612412464141846,0.6542,1745792751.6385853,2025/04/28 07:25:51,70.86668562889099,1.2m,0.00022156696650199592,,
26,0.004267766952966369,26,0.960431074333191,0.6614,1745792754.389708,2025/04/28 07:25:54,73.61780834197998,1.2m,0.00020618134294636548,,
27,0.004211367764821722,27,0.9452241956710815,0.6694,1745792757.1202114,2025/04/28 07:25:57,76.34831166267395,1.3m,0.00016762192535679787,,
28,0.00415327966330913,28,0.9261832363128663,0.6742,1745792759.7966883,2025/04/28 07:25:59,79.02478861808777,1.3m,0.00014357354666572064,,
29,0.004093559974371725,29,0.8785449342727661,0.684,1745792762.5249107,2025/04/28 07:26:02,81.75301098823547,1.4m,0.0001714664977043867,,
30,0.004032267634132442,30,0.8933402305603028,0.6838,1745792766.665234,2025/04/28 07:26:06,85.89333438873291,1.4m,0.00019749072089325637,1.1014346858024597,0.6291
31,0.003969463130731184,31,0.8780884002685547,0.685,1745792769.4059422,2025/04/28 07:26:09,88.63404250144958,1.5m,0.0002891551412176341,,
32,0.0039052084446303276,32,0.9171640213012695,0.6716,1745792772.08866,2025/04/28 07:26:12,91.31676030158997,1.5m,0.0002445074205752462,,
33,0.0038395669874474922,33,0.8893593948364258,0.6858,1745792774.7762392,2025/04/28 07:26:14,94.00433945655823,1.6m,0.00023287067597266287,,
34,0.003772603539375929,34,0.8661217310905457,0.6892,1745792777.485149,2025/04/28 07:26:17,96.71324920654297,1.6m,0.00016109047282952815,,
35,0.003704384185254289,35,0.8395320306777954,0.7004,1745792780.2001472,2025/04/28 07:26:20,99.42824745178223,1.7m,0.00021395739167928696,,
36,0.0036349762493488678,36,0.832855654335022,0.704,1745792782.9206636,2025/04/28 07:26:22,102.14876389503479,1.7m,0.00011156305845361203,,
37,0.0035644482289126827,37,0.7748757417678833,0.7246,1745792785.6214995,2025/04/28 07:26:25,104.84959983825684,1.7m,0.0001843713689595461,,
38,0.0034928697265869525,38,0.7848798728942871,0.7194,1745792788.313279,2025/04/28 07:26:28,107.54137921333313,1.8m,0.0002471203333698213,,
39,0.0034203113817116966,39,0.7574559356689453,0.7356,1745792791.0094013,2025/04/28 07:26:31,110.23750162124634,1.8m,0.00008616311242803931,,
40,0.00334684480061323,40,0.7407289043426514,0.741,1745792795.124503,2025/04/28 07:26:35,114.35260319709778,1.9m,0.000164519326062873,1.0713378940582274,0.652
41,0.00327254248593737,41,0.7521099365234375,0.7342,1745792797.8140483,2025/04/28 07:26:37,117.04214859008789,2.0m,0.00019843014888465405,,
42,0.003197477765098075,42,0.7330089683532715,0.7422,1745792800.4893248,2025/04/28 07:26:40,119.71742510795593,2.0m,0.00019974433234892786,,
43,0.003121724717912138,43,0.7254847236633301,0.741,1745792803.1665008,2025/04/28 07:26:43,122.39460110664368,2.0m,0.000178182715899311,,
44,0.003045358103491358,44,0.707600016784668,0.7572,1745792805.8788455,2025/04/28 07:26:45,125.10694575309753,2.1m,0.00022138035274110734,,
45,0.0029684532864643134,45,0.7109879031181335,0.7554,1745792808.615097,2025/04/28 07:26:48,127.84319734573364,2.1m,0.0001984270929824561,,
46,0.002891086162600579,46,0.7112162014961243,0.7464,1745792811.3217428,2025/04/28 07:26:51,130.54984307289124,2.2m,0.00011593871022341773,,
47,0.0028133330839107628,47,0.6669079548835755,0.7648,1745792814.0343487,2025/04/28 07:26:54,133.2624490261078,2.2m,0.00022393336985260248,,
48,0.0027352707832962874,48,0.6647418100357055,0.7674,1745792816.7522364,2025/04/28 07:26:56,135.98033666610718,2.3m,0.00020184311142656952,,
49,0.0026569762988232853,49,0.6486594507217407,0.7688,1745792819.4567204,2025/04/28 07:26:59,138.68482065200806,2.3m,0.00020031022722832859,,
50,0.0025785268976953224,50,0.6357169273376465,0.7768,1745792823.5195718,2025/04/28 07:27:03,142.74767208099365,2.4m,0.0003098918532487005,1.0591222551345825,0.6563
51,0.002500000000000002,51,0.6648852313995361,0.762,1745792826.2814636,2025/04/28 07:27:06,145.50956392288208,2.4m,0.00021646918321494013,,
52,0.002421473102304681,52,0.6364380498886109,0.7768,1745792828.9989967,2025/04/28 07:27:08,148.22709703445435,2.5m,0.00019674975192174315,,
53,0.0023430237011767183,53,0.6161535682678223,0.7868,1745792831.6828234,2025/04/28 07:27:11,150.91092371940613,2.5m,0.00022653775522485375,,
54,0.002264729216703716,54,0.6064350803375245,0.7942,1745792834.449623,2025/04/28 07:27:14,153.67772340774536,2.6m,0.000256499886745587,,
55,0.0021866669160892412,55,0.5873443086624146,0.7936,1745792837.1602256,2025/04/28 07:27:17,156.38832592964172,2.6m,0.0003632433363236487,,
56,0.0021089138373994246,56,0.6140900452613831,0.7852,1745792839.8451912,2025/04/28 07:27:19,159.07329154014587,2.7m,0.00021558886510320008,,
57,0.00203154671353569,57,0.5940992318153381,0.7942,1745792842.5242207,2025/04/28 07:27:22,161.75232100486755,2.7m,0.00021646707318723202,,
58,0.001954641896508646,58,0.5528781501770019,0.8078,1745792845.2117162,2025/04/28 07:27:25,164.43981647491455,2.7m,0.0003458140417933464,,
59,0.0018782752820878643,59,0.5483498252868653,0.8092,1745792847.9156253,2025/04/28 07:27:27,167.14372563362122,2.8m,0.00024300036602653563,,
60,0.0018025222349019286,60,0.5340919677734375,0.8176,1745792852.014738,2025/04/28 07:27:32,171.24283838272095,2.9m,0.0003854107635561377,1.0218740882873536,0.6739
61,0.0017274575140626336,61,0.5493734539985656,0.8082,1745792854.6885588,2025/04/28 07:27:34,173.916659116745,2.9m,0.00021752211614511907,,
62,0.001653155199386773,62,0.5244888689041137,0.8194,1745792857.3754117,2025/04/28 07:27:37,176.6035120487213,2.9m,0.00036416141665540636,,
63,0.0015796886182883072,63,0.548395825958252,0.8112,1745792860.087244,2025/04/28 07:27:40,179.31534433364868,3.0m,0.00040265845018438995,,
64,0.0015071302734130493,64,0.5252076020240783,0.8222,1745792862.775888,2025/04/28 07:27:42,182.0039882659912,3.0m,0.00015265168622136116,,
65,0.0014355517710873194,65,0.5045874482154846,0.8262,1745792865.4553094,2025/04/28 07:27:45,184.68340969085693,3.1m,0.00026592117501422763,,
66,0.001365023750651134,66,0.4933567867279053,0.8352,1745792868.1537094,2025/04/28 07:27:48,187.3818097114563,3.1m,0.0003020929580088705,,
67,0.0012956158147457123,67,0.4806555763244629,0.8352,1745792870.9017646,2025/04/28 07:27:50,190.12986493110657,3.2m,0.0002828945580404252,,
68,0.0012273964606240725,68,0.4760405258178711,0.8404,1745792873.582751,2025/04/28 07:27:53,192.8108513355255,3.2m,0.00024072271480690688,,
69,0.0011604330125525085,69,0.45860917367935183,0.8426,1745792876.2594016,2025/04/28 07:27:56,195.48750185966492,3.3m,0.00019797457207459956,,
70,0.001094791555369674,70,0.45156567268371584,0.849,1745792880.3572667,2025/04/28 07:28:00,199.5853669643402,3.3m,0.0002824669936671853,1.0328746450424193,0.6808
71,0.001030536869268818,71,0.4443169771194458,0.8514,1745792883.0608313,2025/04/28 07:28:03,202.28893160820007,3.4m,0.0002115700044669211,,
72,0.000967732365867559,72,0.4327581805229187,0.8604,1745792885.7542305,2025/04/28 07:28:05,204.98233079910278,3.4m,0.0002989980857819319,,
73,0.0009064400256282761,73,0.4228241765975952,0.8586,1745792888.4335032,2025/04/28 07:28:08,207.66160345077515,3.5m,0.00037776477984152734,,
74,0.0008467203366908712,74,0.4450160250663757,0.8468,1745792891.1202645,2025/04/28 07:28:11,210.3483648300171,3.5m,0.00028499242034740746,,
75,0.0007886322351782786,75,0.43570956382751463,0.8504,1745792893.7857316,2025/04/28 07:28:13,213.01383185386658,3.6m,0.0004413478309288621,,
76,0.0007322330470336318,76,0.4217489334106445,0.8574,1745792896.4641478,2025/04/28 07:28:16,215.6922481060028,3.6m,0.00048135832184925675,,
77,0.000677578431446472,77,0.40631625576019287,0.8658,1745792899.1789167,2025/04/28 07:28:19,218.40701699256897,3.6m,0.0003571262932382524,,
78,0.0006247223259238514,78,0.4077364824295044,0.8674,1745792901.8996506,2025/04/28 07:28:21,221.12775087356567,3.7m,0.00016934626910369843,,
79,0.0005737168930605275,79,0.3991467477798462,0.8678,1745792904.6201224,2025/04/28 07:28:24,223.84822273254395,3.7m,0.00025717151584103703,,
80,0.0005246124690607743,80,0.3748629497528076,0.8762,1745792908.766956,2025/04/28 07:28:28,227.99505639076233,3.8m,0.0003699564258567989,1.029082622718811,0.6857
81,0.00047745751406263196,81,0.3780449065208435,0.8818,1745792911.5810807,2025/04/28 07:28:31,230.80918097496033,3.8m,0.00026714589330367744,,
82,0.000432298564313596,82,0.3710817894935608,0.8786,1745792914.3328927,2025/04/28 07:28:34,233.5609929561615,3.9m,0.00026720832102000713,,
83,0.0003891801862449631,83,0.36893568706512453,0.8842,1745792917.0195756,2025/04/28 07:28:37,236.24767589569092,3.9m,0.00026654390967451036,,
84,0.00034814493249014087,84,0.36860574493408205,0.8792,1745792919.7672207,2025/04/28 07:28:39,238.99532103538513,4.0m,0.00023518860689364374,,
85,0.00030923329989034125,85,0.3560502942562103,0.8846,1745792922.5010483,2025/04/28 07:28:42,241.72914862632751,4.0m,0.00019429138046689332,,
86,0.0002724836895290807,86,0.35991970505714416,0.8794,1745792925.2233791,2025/04/28 07:28:45,244.45147943496704,4.1m,0.00015295248886104673,,
87,0.00023793236883495176,87,0.3584680095672607,0.8818,1745792927.95704,2025/04/28 07:28:47,247.18514037132263,4.1m,0.0002690400870051235,,
88,0.00020561343579004784,88,0.3438472800254822,0.8874,1745792930.657708,2025/04/28 07:28:50,249.8858082294464,4.2m,0.0002724490186665207,,
89,0.00017555878527937175,89,0.3528726249694824,0.8856,1745792933.3840325,2025/04/28 07:28:53,252.61213278770447,4.2m,0.00038553591002710164,,
90,0.00014779807761443648,90,0.34388128452301026,0.8922,1745792937.4599726,2025/04/28 07:28:57,256.6880729198456,4.3m,0.00024835302610881627,1.0436394163131715,0.6872
91,0.00012235870926211625,91,0.3436718900680542,0.894,1745792940.161283,2025/04/28 07:29:00,259.38938331604004,4.3m,0.0003165922244079411,,
92,0.00009926578580764268,92,0.33474384956359865,0.892,1745792942.8595104,2025/04/28 07:29:02,262.08761072158813,4.4m,0.00022048070968594402,,
93,0.00007854209717842264,93,0.35684949350357054,0.8888,1745792945.5625627,2025/04/28 07:29:05,264.7906630039215,4.4m,0.00017530328477732837,,
94,0.00006020809515313173,94,0.34530175266265867,0.8872,1745792948.2386227,2025/04/28 07:29:08,267.4667229652405,4.5m,0.00047567274305038154,,
95,0.00004428187317827823,95,0.3366069122314453,0.8932,1745792950.9754548,2025/04/28 07:29:10,270.2035551071167,4.5m,0.00020736818260047585,,
96,0.00003077914851215587,96,0.3333945184707642,0.8936,1745792953.6556633,2025/04/28 07:29:13,272.88376355171204,4.5m,0.0003301846736576408,,
97,0.0000197132467138056,97,0.32692018146514895,0.9008,1745792956.3922038,2025/04/28 07:29:16,275.620304107666,4.6m,0.0002657461154740304,,
98,0.000011095088492300017,98,0.3438700010299683,0.8888,1745792959.0725007,2025/04/28 07:29:19,278.3006010055542,4.6m,0.00037232195609249175,,
99,4.933178929321106e-6,99,0.33957169628143313,0.8902,1745792961.778653,2025/04/28 07:29:21,281.00675320625305,4.7m,0.0002541131107136607,,
100,1.2335990856710008e-6,100,0.3549171646118164,0.8834,1745792965.9031382,2025/04/28 07:29:25,285.13123846054077,4.8m,0.00029040969093330204,1.0440064487457275,0.6873
