step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
16,0.004727516310470919,16,1.0037798984527588,0.6394,1745758054.8683121,2025/04/27 21:47:34,44.39388656616211,44.4s,0.0001814314746297896,,
17,0.0046907667001096585,17,0.9573793983459473,0.6646,1745758057.511452,2025/04/27 21:47:37,47.03702640533447,47.0s,0.0002180413284804672,,
18,0.004651855067509859,18,0.9715198966979981,0.6482,1745758060.1922908,2025/04/27 21:47:40,49.717865228652954,49.7s,0.00012875501124653965,,
19,0.004610819813755038,19,0.9434373453140259,0.661,1745758062.8074775,2025/04/27 21:47:42,52.333051919937134,52.3s,0.00018247553089167923,,
20,0.004567701435686405,20,0.9264185039520264,0.6744,1745758066.8639634,2025/04/27 21:47:46,56.3895378112793,56.4s,0.0001850152330007404,1.174419884300232,0.6116
21,0.004522542485937369,21,0.9315321738243103,0.6698,1745758069.5184717,2025/04/27 21:47:49,59.04404616355896,59.0s,0.00017483916599303484,,
22,0.004475387530939226,22,0.901369741821289,0.6862,1745758072.1681695,2025/04/27 21:47:52,61.69374394416809,1.0m,0.0002651980903465301,,
23,0.004426283106939473,23,0.9101212818145752,0.6746,1745758074.8381748,2025/04/27 21:47:54,64.36374926567078,1.1m,0.00024393796047661453,,
24,0.004375277674076149,24,0.8938770733833313,0.6814,1745758077.4615357,2025/04/27 21:47:57,66.98711013793945,1.1m,0.00016476804739795625,,
25,0.00432242156855353,25,0.8710010178565979,0.6954,1745758080.1184955,2025/04/27 21:48:00,69.64406991004944,1.2m,0.0001321107556577772,,
26,0.004267766952966369,26,0.8106689098358154,0.712,1745758082.768499,2025/04/27 21:48:02,72.29407334327698,1.2m,0.00014290655963122845,,
27,0.004211367764821722,27,0.8001430820465087,0.7144,1745758085.4168906,2025/04/27 21:48:05,74.94246506690979,1.2m,0.00023178692208603024,,
28,0.00415327966330913,28,0.8148694646835327,0.719,1745758088.0866587,2025/04/27 21:48:08,77.61223316192627,1.3m,0.00018002293654717505,,
29,0.004093559974371725,29,0.790473101234436,0.7234,1745758090.7157507,2025/04/27 21:48:10,80.24132513999939,1.3m,0.0001364240888506174,,
30,0.004032267634132442,30,0.7460982726097107,0.7392,1745758094.747041,2025/04/27 21:48:14,84.27261543273926,1.4m,0.00022174502373673022,1.0788481965065002,0.6399
31,0.003969463130731184,31,0.7812206677436828,0.7158,1745758097.3820584,2025/04/27 21:48:17,86.90763282775879,1.4m,0.000180424889549613,,
32,0.0039052084446303276,32,0.7805611699104309,0.7208,1745758100.010933,2025/04/27 21:48:20,89.53650736808777,1.5m,0.00015228503616526723,,
33,0.0038395669874474922,33,0.7376962209701539,0.7386,1745758102.640385,2025/04/27 21:48:22,92.16595935821533,1.5m,0.0002156925038434565,,
34,0.003772603539375929,34,0.7266098030090332,0.742,1745758105.279596,2025/04/27 21:48:25,94.80517053604126,1.6m,0.0002777979534585029,,
35,0.003704384185254289,35,0.740915426826477,0.7414,1745758107.9117372,2025/04/27 21:48:27,97.43731164932251,1.6m,0.00024019110423978418,,
36,0.0036349762493488678,36,0.7388357074737549,0.7344,1745758110.5327392,2025/04/27 21:48:30,100.05831360816956,1.7m,0.00023950368631631136,,
37,0.0035644482289126827,37,0.699116268825531,0.758,1745758113.1743293,2025/04/27 21:48:33,102.69990372657776,1.7m,0.0001718690909910947,,
38,0.0034928697265869525,38,0.6848631693840027,0.7542,1745758115.8592193,2025/04/27 21:48:35,105.38479375839233,1.8m,0.00015454991080332547,,
39,0.0034203113817116966,39,0.6631496501922607,0.7632,1745758118.50737,2025/04/27 21:48:38,108.03294444084167,1.8m,0.00026914937188848853,,
40,0.00334684480061323,40,0.6958609374046326,0.749,1745758122.536685,2025/04/27 21:48:42,112.06225943565369,1.9m,0.00017992223729379475,1.029681706237793,0.6697
41,0.00327254248593737,41,0.6406858278274536,0.7734,1745758125.216304,2025/04/27 21:48:45,114.74187850952148,1.9m,0.00022632400214206427,,
42,0.003197477765098075,42,0.6256497276306152,0.7754,1745758127.8881176,2025/04/27 21:48:47,117.41369199752808,2.0m,0.0002978714182972908,,
43,0.003121724717912138,43,0.636545904636383,0.777,1745758130.5655348,2025/04/27 21:48:50,120.09110927581787,2.0m,0.00012844052980653942,,
44,0.003045358103491358,44,0.5987547679901123,0.7904,1745758133.2073572,2025/04/27 21:48:53,122.73293161392212,2.0m,0.0002259732282254845,,
45,0.0029684532864643134,45,0.593107653427124,0.7928,1745758135.8713357,2025/04/27 21:48:55,125.39691019058228,2.1m,0.00027971650706604123,,
46,0.002891086162600579,46,0.5963268730163575,0.797,1745758138.5404832,2025/04/27 21:48:58,128.06605768203735,2.1m,0.0002332704607397318,,
47,0.0028133330839107628,47,0.588013387966156,0.7888,1745758141.212351,2025/04/27 21:49:01,130.73792552947998,2.2m,0.0001965789560927078,,
48,0.0027352707832962874,48,0.5806327987670898,0.7982,1745758143.8712978,2025/04/27 21:49:03,133.3968722820282,2.2m,0.0002367449487792328,,
49,0.0026569762988232853,49,0.5578265735626221,0.801,1745758146.556546,2025/04/27 21:49:06,136.08212041854858,2.3m,0.00023287971271201968,,
50,0.0025785268976953224,50,0.5466774663925171,0.806,1745758150.6338646,2025/04/27 21:49:10,140.15943908691406,2.3m,0.000250170734943822,1.0175740851402282,0.6787
51,0.002500000000000002,51,0.5294746549606323,0.8176,1745758153.3357751,2025/04/27 21:49:13,142.86134958267212,2.4m,0.00037523030187003314,,
52,0.002421473102304681,52,0.5653887406349182,0.7964,1745758155.98562,2025/04/27 21:49:15,145.51119446754456,2.4m,0.0001815274154068902,,
53,0.0023430237011767183,53,0.5148195686340332,0.8128,1745758158.6797028,2025/04/27 21:49:18,148.20527720451355,2.5m,0.00026848408742807806,,
54,0.002264729216703716,54,0.5247442562103272,0.8176,1745758161.3345244,2025/04/27 21:49:21,150.86009883880615,2.5m,0.0002527039614506066,,
55,0.0021866669160892412,55,0.5005116337776184,0.8236,1745758164.0243237,2025/04/27 21:49:24,153.549898147583,2.6m,0.00017976942763198167,,
56,0.0021089138373994246,56,0.4930396228790283,0.831,1745758166.6724463,2025/04/27 21:49:26,156.19802069664001,2.6m,0.0002875056816264987,,
57,0.00203154671353569,57,0.4935920037269592,0.8262,1745758169.3221726,2025/04/27 21:49:29,158.84774708747864,2.6m,0.00019784802861977369,,
58,0.001954641896508646,58,0.4651338528156281,0.8414,1745758171.9658911,2025/04/27 21:49:31,161.49146556854248,2.7m,0.00017199621652252972,,
59,0.0018782752820878643,59,0.4494001247406006,0.8454,1745758174.6001778,2025/04/27 21:49:34,164.12575221061707,2.7m,0.0002490317856427282,,
60,0.0018025222349019286,60,0.44403523931503297,0.8454,1745758178.6666348,2025/04/27 21:49:38,168.1922092437744,2.8m,0.00025393959367647767,0.9723986318588257,0.7058
61,0.0017274575140626336,61,0.43675578594207765,0.8478,1745758181.348572,2025/04/27 21:49:41,170.87414646148682,2.8m,0.0003349459730088711,,
62,0.001653155199386773,62,0.445571991443634,0.8532,1745758184.036911,2025/04/27 21:49:44,173.56248545646667,2.9m,0.0001886069221654907,,
63,0.0015796886182883072,63,0.41324078073501586,0.8568,1745758186.72715,2025/04/27 21:49:46,176.2527244091034,2.9m,0.0002817445492837578,,
64,0.0015071302734130493,64,0.42013878169059754,0.852,1745758189.4526134,2025/04/27 21:49:49,178.97818779945374,3.0m,0.00020324609067756683,,
65,0.0014355517710873194,65,0.40274875407218935,0.866,1745758192.1369703,2025/04/27 21:49:52,181.66254472732544,3.0m,0.0001263485464733094,,
66,0.001365023750651134,66,0.38355462751388547,0.8698,1745758194.8056471,2025/04/27 21:49:54,184.33122158050537,3.1m,0.00029423341038636863,,
67,0.0012956158147457123,67,0.38150547757148745,0.8704,1745758197.4949226,2025/04/27 21:49:57,187.02049708366394,3.1m,0.00016632949700579047,,
68,0.0012273964606240725,68,0.36905022172927854,0.8764,1745758200.1831641,2025/04/27 21:50:00,189.70873856544495,3.2m,0.00024082133313640952,,
69,0.0011604330125525085,69,0.3568917165756226,0.8762,1745758202.9008834,2025/04/27 21:50:02,192.4264578819275,3.2m,0.0002892310731112957,,
70,0.001094791555369674,70,0.33966720633506775,0.8868,1745758207.0184162,2025/04/27 21:50:07,196.54399061203003,3.3m,0.00019506682292558253,0.9953764996528626,0.7064
71,0.001030536869268818,71,0.34847565965652466,0.8838,1745758209.7555137,2025/04/27 21:50:09,199.2810881137848,3.3m,0.00020352711726445705,,
72,0.000967732365867559,72,0.3378026481628418,0.8902,1745758212.4493864,2025/04/27 21:50:12,201.9749608039856,3.4m,0.00025259098038077354,,
73,0.0009064400256282761,73,0.33414567141532897,0.886,1745758215.1365988,2025/04/27 21:50:15,204.6621732711792,3.4m,0.00012063272151863202,,
74,0.0008467203366908712,74,0.3283865571022034,0.894,1745758217.8929605,2025/04/27 21:50:17,207.41853499412537,3.5m,0.0002497528912499547,,
75,0.0007886322351782786,75,0.328818939781189,0.8916,1745758220.6131327,2025/04/27 21:50:20,210.1387071609497,3.5m,0.000324971042573452,,
76,0.0007322330470336318,76,0.3114852816104889,0.8966,1745758223.2594724,2025/04/27 21:50:23,212.7850468158722,3.5m,0.00023168227926362306,,
77,0.000677578431446472,77,0.3042158769607544,0.9006,1745758225.9309227,2025/04/27 21:50:25,215.4564971923828,3.6m,0.0003812180948443711,,
78,0.0006247223259238514,78,0.308267348575592,0.8998,1745758228.6101296,2025/04/27 21:50:28,218.13570404052734,3.6m,0.0002605276822578162,,
79,0.0005737168930605275,79,0.2981159568786621,0.901,1745758231.2906215,2025/04/27 21:50:31,220.81619596481323,3.7m,0.00039621288306079805,,
80,0.0005246124690607743,80,0.29819768657684326,0.8998,1745758235.384212,2025/04/27 21:50:35,224.9097864627838,3.7m,0.00025649729650467634,1.0047285342216492,0.709
81,0.00047745751406263196,81,0.2865387233257294,0.9058,1745758238.05815,2025/04/27 21:50:38,227.58372449874878,3.8m,0.00024995068088173866,,
82,0.000432298564313596,82,0.2866948526382446,0.9062,1745758240.69319,2025/04/27 21:50:40,230.21876454353333,3.8m,0.00020368954574223608,,
83,0.0003891801862449631,83,0.2853359519958496,0.9062,1745758243.3838494,2025/04/27 21:50:43,232.909423828125,3.9m,0.0005750764394178987,,
84,0.00034814493249014087,84,0.2766320248126984,0.9148,1745758246.036063,2025/04/27 21:50:46,235.5616374015808,3.9m,0.0002106421161442995,,
85,0.00030923329989034125,85,0.2756961454629898,0.9124,1745758248.6828501,2025/04/27 21:50:48,238.20842456817627,4.0m,0.0001660122215980664,,
86,0.0002724836895290807,86,0.2589218186378479,0.923,1745758251.3428366,2025/04/27 21:50:51,240.86841106414795,4.0m,0.0003290303284302354,,
87,0.00023793236883495176,87,0.26360606632232664,0.915,1745758254.011232,2025/04/27 21:50:54,243.53680634498596,4.1m,0.0004387547087389976,,
88,0.00020561343579004784,88,0.26134590883255004,0.9238,1745758256.6697488,2025/04/27 21:50:56,246.19532322883606,4.1m,0.0003549465036485344,,
89,0.00017555878527937175,89,0.2635538773059845,0.9132,1745758259.3317945,2025/04/27 21:50:59,248.85736894607544,4.1m,0.0002849778102245182,,
90,0.00014779807761443648,90,0.2652745158672333,0.9196,1745758263.4315372,2025/04/27 21:51:03,252.95711159706116,4.2m,0.0002819494984578341,1.0207291566848755,0.71
91,0.00012235870926211625,91,0.26523044300079346,0.9158,1745758266.1035476,2025/04/27 21:51:06,255.6291220188141,4.3m,0.0003264645056333393,,
92,0.00009926578580764268,92,0.2648609432220459,0.9162,1745758268.797441,2025/04/27 21:51:08,258.3230154514313,4.3m,0.00029901578091084957,,
93,0.00007854209717842264,93,0.26098906297683716,0.918,1745758271.4949431,2025/04/27 21:51:11,261.02051758766174,4.4m,0.00025890470715239644,,
94,0.00006020809515313173,94,0.2514762584686279,0.9206,1745758274.1480496,2025/04/27 21:51:14,263.6736240386963,4.4m,0.00036695439484901726,,
95,0.00004428187317827823,95,0.25576811752319334,0.9204,1745758276.7848155,2025/04/27 21:51:16,266.31038999557495,4.4m,0.0004214580694679171,,
96,0.00003077914851215587,96,0.25056050834655763,0.9234,1745758279.4754963,2025/04/27 21:51:19,269.00107073783875,4.5m,0.0003344626456964761,,
97,0.0000197132467138056,97,0.25947780380249025,0.9168,1745758282.1440837,2025/04/27 21:51:22,271.6696581840515,4.5m,0.00034392831730656326,,
98,0.000011095088492300017,98,0.25985988569259644,0.9232,1745758284.846123,2025/04/27 21:51:24,274.3716974258423,4.6m,0.0003911910462193191,,
99,4.933178929321106e-6,99,0.2600684774398804,0.9198,1745758287.4915316,2025/04/27 21:51:27,277.0171060562134,4.6m,0.0004531183512881398,,
100,1.2335990856710008e-6,100,0.2535762735366821,0.9192,1745758291.5250037,2025/04/27 21:51:31,281.0505781173706,4.7m,0.00030477941618300974,1.0081814754962921,0.711
