step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
1,0.005,1,1.8729166732788085,0.3144,1745768240.432274,2025/04/28 00:37:20,4.587913990020752,4.6s,0.00013293512165546417,,
2,0.0049987664009143295,2,1.5485696491241454,0.4342,1745768245.0382638,2025/04/28 00:37:25,9.193903684616089,9.2s,0.00018410096527077258,,
3,0.00499506682107068,3,1.4491105278015137,0.4742,1745768249.841237,2025/04/28 00:37:29,13.996876955032349,14.0s,0.00015648147382307798,,
4,0.004988904911507701,4,1.365986814880371,0.513,1745768254.5978198,2025/04/28 00:37:34,18.753459692001343,18.8s,0.0002477628877386451,,
5,0.004980286753286196,5,1.325495471572876,0.5184,1745768259.422139,2025/04/28 00:37:39,23.577778816223145,23.6s,0.00022976688342168927,,
6,0.004969220851487845,6,1.2947902554512023,0.535,1745768264.45529,2025/04/28 00:37:44,28.6109299659729,28.6s,0.00012054867693223059,,
7,0.004955718126821723,7,1.21468601436615,0.5698,1745768269.4130452,2025/04/28 00:37:49,33.56868505477905,33.6s,0.0001394133869325742,,
8,0.004939791904846869,8,1.1809309497833251,0.5772,1745768274.1992154,2025/04/28 00:37:54,38.35485529899597,38.4s,0.00019874917052220553,,
9,0.004921457902821578,9,1.1504875061035156,0.59,1745768278.832124,2025/04/28 00:37:58,42.98776388168335,43.0s,0.00018418062245473266,,
10,0.004900734214192358,10,1.1385253204345702,0.5942,1745768285.952171,2025/04/28 00:38:05,50.107810974121094,50.1s,0.00017971005581784993,1.3157904247283936,0.5444
11,0.004877641290737884,11,1.1112845556259154,0.606,1745768290.9639301,2025/04/28 00:38:10,55.11957001686096,55.1s,0.00016451177361886948,,
12,0.004852201922385563,12,1.0794507194519043,0.6204,1745768295.6452224,2025/04/28 00:38:15,59.800862312316895,59.8s,0.00017865818517748266,,
13,0.004824441214720628,13,1.0459759801864623,0.6298,1745768300.2043953,2025/04/28 00:38:20,64.36003518104553,1.1m,0.0001750792289385572,,
14,0.004794386564209952,14,1.0540118103027343,0.6236,1745768305.0364215,2025/04/28 00:38:25,69.19206142425537,1.2m,0.0001677655818639323,,
15,0.004762067631165048,15,1.0259340341567993,0.635,1745768309.8386264,2025/04/28 00:38:29,73.99426627159119,1.2m,0.00018405063019599766,,
16,0.004727516310470919,16,0.9568335531234741,0.6656,1745768314.5834126,2025/04/28 00:38:34,78.7390525341034,1.3m,0.0001847135426942259,,
17,0.0046907667001096585,17,0.9628938179016113,0.663,1745768319.3700976,2025/04/28 00:38:39,83.52573752403259,1.4m,0.0001920622307807207,,
18,0.004651855067509859,18,0.9587003602027893,0.665,1745768323.6873574,2025/04/28 00:38:43,87.84299731254578,1.5m,0.00022017779701855034,,
19,0.004610819813755038,19,0.9476428102493286,0.659,1745768327.8768475,2025/04/28 00:38:47,92.03248739242554,1.5m,0.0001689308264758438,,
20,0.004567701435686405,20,0.9235773017883301,0.675,1745768334.4465053,2025/04/28 00:38:54,98.60214519500732,1.6m,0.00017433249740861356,1.0830474889755248,0.6308
21,0.004522542485937369,21,0.9141201194763183,0.677,1745768340.1663568,2025/04/28 00:39:00,104.32199668884277,1.7m,0.00022387434728443623,,
22,0.004475387530939226,22,0.8887511112213135,0.6786,1745768346.2100723,2025/04/28 00:39:06,110.36571216583252,1.8m,0.00024390898761339486,,
23,0.004426283106939473,23,0.8925213251113892,0.683,1745768352.4389744,2025/04/28 00:39:12,116.59461426734924,1.9m,0.0001770926028257236,,
24,0.004375277674076149,24,0.8456542234420776,0.7042,1745768358.523704,2025/04/28 00:39:18,122.67934393882751,2.0m,0.00022376913693733513,,
25,0.00432242156855353,25,0.8437019924163819,0.6972,1745768364.677235,2025/04/28 00:39:24,128.83287477493286,2.1m,0.000183753581950441,,
26,0.004267766952966369,26,0.8301083475112915,0.7114,1745768370.7056527,2025/04/28 00:39:30,134.8612926006317,2.2m,0.00014014350017532706,,
27,0.004211367764821722,27,0.7838462358474731,0.721,1745768376.9252112,2025/04/28 00:39:36,141.08085107803345,2.4m,0.00010713382653193548,,
28,0.00415327966330913,28,0.7720858612060547,0.7274,1745768382.9912946,2025/04/28 00:39:42,147.14693450927734,2.5m,0.0002178576251026243,,
29,0.004093559974371725,29,0.7881234560012818,0.7188,1745768389.1313334,2025/04/28 00:39:49,153.28697323799133,2.6m,0.00022861604520585388,,
30,0.004032267634132442,30,0.7579850112915039,0.732,1745768398.44998,2025/04/28 00:39:58,162.60561990737915,2.7m,0.00023990930640138686,1.0642796110153199,0.648
31,0.003969463130731184,31,0.7684408604621887,0.73,1745768404.526146,2025/04/28 00:40:04,168.68178582191467,2.8m,0.000156771537149325,,
32,0.0039052084446303276,32,0.7328145607948303,0.7464,1745768410.6819108,2025/04/28 00:40:10,174.8375506401062,2.9m,0.0001499187055742368,,
33,0.0038395669874474922,33,0.6971343278884887,0.754,1745768416.7849188,2025/04/28 00:40:16,180.9405586719513,3.0m,0.00015495522529818118,,
34,0.003772603539375929,34,0.7029516520500183,0.7506,1745768422.86037,2025/04/28 00:40:22,187.01600980758667,3.1m,0.00013743895397055894,,
35,0.003704384185254289,35,0.6544328110694885,0.7664,1745768429.0462863,2025/04/28 00:40:29,193.20192623138428,3.2m,0.00015559543680865318,,
36,0.0036349762493488678,36,0.675750407409668,0.7646,1745768435.1810536,2025/04/28 00:40:35,199.33669352531433,3.3m,0.0004042732762172818,,
37,0.0035644482289126827,37,0.7582356315612793,0.7266,1745768441.3502288,2025/04/28 00:40:41,205.50586867332458,3.4m,0.00029084706329740584,,
38,0.0034928697265869525,38,0.7385601718902588,0.7344,1745768447.3969178,2025/04/28 00:40:47,211.55255770683289,3.5m,0.00020656164269894361,,
39,0.0034203113817116966,39,0.6867983137130738,0.753,1745768453.477665,2025/04/28 00:40:53,217.63330483436584,3.6m,0.00018675782484933734,,
40,0.00334684480061323,40,0.6518867792129517,0.7712,1745768462.8492544,2025/04/28 00:41:02,227.0048942565918,3.8m,0.00021940286387689412,0.9754708950042724,0.6776
41,0.00327254248593737,41,0.6378346717834472,0.7758,1745768468.8675416,2025/04/28 00:41:08,233.02318143844604,3.9m,0.0002567029441706836,,
42,0.003197477765098075,42,0.6328142454147339,0.7782,1745768475.015656,2025/04/28 00:41:15,239.17129588127136,4.0m,0.00027822263655252755,,
43,0.003121724717912138,43,0.6153696910858154,0.7842,1745768481.266797,2025/04/28 00:41:21,245.42243695259094,4.1m,0.00029896252090111375,,
44,0.003045358103491358,44,0.6496113147735596,0.7674,1745768487.5581086,2025/04/28 00:41:27,251.7137484550476,4.2m,0.00027640635380521417,,
45,0.0029684532864643134,45,0.6380812019348144,0.7786,1745768493.7326026,2025/04/28 00:41:33,257.88824248313904,4.3m,0.00029552917112596333,,
46,0.002891086162600579,46,0.6047852660655976,0.7874,1745768499.8846023,2025/04/28 00:41:39,264.0402421951294,4.4m,0.00013680166739504784,,
47,0.0028133330839107628,47,0.573709797668457,0.7954,1745768506.1324794,2025/04/28 00:41:46,270.2881193161011,4.5m,0.000307245587464422,,
48,0.0027352707832962874,48,0.5726284477233887,0.8018,1745768512.3244388,2025/04/28 00:41:52,276.4800786972046,4.6m,0.00020928538287989795,,
49,0.0026569762988232853,49,0.5603717931747436,0.8034,1745768518.4861069,2025/04/28 00:41:58,282.6417467594147,4.7m,0.0002228883095085621,,
50,0.0025785268976953224,50,0.5341208004951477,0.8136,1745768527.764181,2025/04/28 00:42:07,291.91982078552246,4.9m,0.0001964911789400503,1.0071171752929688,0.6776
51,0.002500000000000002,51,0.5191707229614257,0.8222,1745768533.8691432,2025/04/28 00:42:13,298.02478313446045,5.0m,0.0001739360741339624,,
52,0.002421473102304681,52,0.5006694874763489,0.8276,1745768540.1205337,2025/04/28 00:42:20,304.27617359161377,5.1m,0.00016488613619003445,,
53,0.0023430237011767183,53,0.49304609832763674,0.8304,1745768546.1789968,2025/04/28 00:42:26,310.3346366882324,5.2m,0.00032803870271891356,,
54,0.002264729216703716,54,0.5088703398704528,0.8246,1745768552.3986175,2025/04/28 00:42:32,316.5542573928833,5.3m,0.0002125485334545374,,
55,0.0021866669160892412,55,0.48852150688171386,0.8288,1745768558.5475175,2025/04/28 00:42:38,322.70315742492676,5.4m,0.00031705060973763466,,
56,0.0021089138373994246,56,0.5001383266448974,0.8216,1745768564.6671968,2025/04/28 00:42:44,328.82283663749695,5.5m,0.0001328867656411603,,
57,0.00203154671353569,57,0.46755391311645506,0.837,1745768570.7510185,2025/04/28 00:42:50,334.906658411026,5.6m,0.00024301391385961324,,
58,0.001954641896508646,58,0.4653467384338379,0.8412,1745768576.9636617,2025/04/28 00:42:56,341.1193015575409,5.7m,0.0004519097856245935,,
59,0.0018782752820878643,59,0.485493297290802,0.831,1745768583.081452,2025/04/28 00:43:03,347.23709177970886,5.8m,0.00014602954615838826,,
60,0.0018025222349019286,60,0.4275471992492676,0.8584,1745768592.5193143,2025/04/28 00:43:12,356.6749541759491,5.9m,0.0001197866367874667,0.9760475347518921,0.6984
61,0.0017274575140626336,61,0.4047361671924591,0.8576,1745768598.5352306,2025/04/28 00:43:18,362.69087052345276,6.0m,0.00016031679115258157,,
62,0.001653155199386773,62,0.39094742374420166,0.868,1745768604.6402347,2025/04/28 00:43:24,368.7958745956421,6.1m,0.0003526326036080718,,
63,0.0015796886182883072,63,0.4097081966400146,0.863,1745768610.788192,2025/04/28 00:43:30,374.9438319206238,6.2m,0.0003852816007565707,,
64,0.0015071302734130493,64,0.4324956244468689,0.8464,1745768616.9024045,2025/04/28 00:43:36,381.05804443359375,6.4m,0.0002262075140606612,,
65,0.0014355517710873194,65,0.3976705406188965,0.865,1745768623.0443048,2025/04/28 00:43:43,387.19994473457336,6.5m,0.00032214366365224123,,
66,0.001365023750651134,66,0.391149688243866,0.8694,1745768629.1865923,2025/04/28 00:43:49,393.34223222732544,6.6m,0.0001624889118829742,,
67,0.0012956158147457123,67,0.37526303215026857,0.8792,1745768635.3423367,2025/04/28 00:43:55,399.49797654151917,6.7m,0.00022990265279076993,,
68,0.0012273964606240725,68,0.3694272008895874,0.873,1745768641.4322624,2025/04/28 00:44:01,405.5879023075104,6.8m,0.00025250361068174243,,
69,0.0011604330125525085,69,0.36506211547851564,0.8736,1745768647.6560674,2025/04/28 00:44:07,411.8117072582245,6.9m,0.00026311815599910915,,
70,0.001094791555369674,70,0.3547539924621582,0.8826,1745768656.94038,2025/04/28 00:44:16,421.0960199832916,7.0m,0.00031338215922005475,0.9967433725357056,0.6981
71,0.001030536869268818,71,0.3511096351623535,0.8868,1745768663.0339742,2025/04/28 00:44:23,427.1896140575409,7.1m,0.0003272687899880111,,
72,0.000967732365867559,72,0.34112198209762573,0.886,1745768669.2124257,2025/04/28 00:44:29,433.36806559562683,7.2m,0.0003348909376654774,,
73,0.0009064400256282761,73,0.34530424556732175,0.8886,1745768675.3450756,2025/04/28 00:44:35,439.5007154941559,7.3m,0.0003684440744109452,,
74,0.0008467203366908712,74,0.3341725288391113,0.8888,1745768681.5691974,2025/04/28 00:44:41,445.7248373031616,7.4m,0.0002955674135591835,,
75,0.0007886322351782786,75,0.3422405672073364,0.889,1745768687.6628816,2025/04/28 00:44:47,451.8185214996338,7.5m,0.0003358526446390897,,
