step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
1,0.005,1,1.892153546142578,0.3044,1745792977.0191956,2025/04/28 07:29:37,10.590857028961182,10.6s,0.00015817437241594234,,
2,0.0049987664009143295,2,1.561045386314392,0.4318,1745792987.3647468,2025/04/28 07:29:47,20.936408281326294,20.9s,0.0001662797859580678,,
3,0.00499506682107068,3,1.4447677806854249,0.4732,1745792997.774531,2025/04/28 07:29:57,31.346192359924316,31.3s,0.00022296189143844458,,
4,0.004988904911507701,4,1.3601021560668944,0.513,1745793008.3957517,2025/04/28 07:30:08,41.96741318702698,42.0s,0.000161652788790434,,
5,0.004980286753286196,5,1.3095881746292115,0.5312,1745793018.7631931,2025/04/28 07:30:18,52.33485460281372,52.3s,0.00019068742466288313,,
6,0.004969220851487845,6,1.2681334239959716,0.5436,1745793029.3812485,2025/04/28 07:30:29,62.95290994644165,1.0m,0.00018713396696057316,,
7,0.004955718126821723,7,1.2445426990509034,0.5568,1745793039.814193,2025/04/28 07:30:39,73.38585448265076,1.2m,0.00021061765471586114,,
8,0.004939791904846869,8,1.1915715873718262,0.5722,1745793050.1778512,2025/04/28 07:30:50,83.74951267242432,1.4m,0.00016998986251337556,,
9,0.004921457902821578,9,1.1420115547180176,0.5952,1745793060.632328,2025/04/28 07:31:00,94.20398950576782,1.6m,0.00019223831282033643,,
10,0.004900734214192358,10,1.1256992671966553,0.604,1745793077.9506795,2025/04/28 07:31:17,111.52234101295471,1.9m,0.00018716307278054956,1.2805014198303222,0.5498
11,0.004877641290737884,11,1.1154472631454468,0.604,1745793088.4636707,2025/04/28 07:31:28,122.03533220291138,2.0m,0.00018515177083600065,,
12,0.004852201922385563,12,1.0663017232894898,0.6232,1745793098.8174713,2025/04/28 07:31:38,132.3891327381134,2.2m,0.00018205187510034193,,
13,0.004824441214720628,13,1.0549517807006836,0.6216,1745793109.200555,2025/04/28 07:31:49,142.77221655845642,2.4m,0.00028273985975602045,,
14,0.004794386564209952,14,1.0702538595199584,0.6274,1745793119.9458678,2025/04/28 07:31:59,153.51752924919128,2.6m,0.0001394575284621169,,
15,0.004762067631165048,15,1.0119549476623535,0.6384,1745793130.5121844,2025/04/28 07:32:10,164.08384585380554,2.7m,0.00017529490963852368,,
16,0.004727516310470919,16,1.0019048435211182,0.6452,1745793140.8748288,2025/04/28 07:32:20,174.44649028778076,2.9m,0.00020667648942662709,,
17,0.0046907667001096585,17,0.9872153116226197,0.646,1745793151.576149,2025/04/28 07:32:31,185.14781045913696,3.1m,0.0001975382268994963,,
18,0.004651855067509859,18,0.9633704256057739,0.6588,1745793161.9379165,2025/04/28 07:32:41,195.50957798957825,3.3m,0.00018589040774941168,,
19,0.004610819813755038,19,0.9281336775779724,0.6734,1745793172.434673,2025/04/28 07:32:52,206.00633454322815,3.4m,0.0001654978912029037,,
20,0.004567701435686405,20,0.9000460561752319,0.6814,1745793189.759111,2025/04/28 07:33:09,223.33077239990234,3.7m,0.00019620591604052606,1.1010527952194213,0.6314
21,0.004522542485937369,21,0.8906393768310547,0.6836,1745793200.330172,2025/04/28 07:33:20,233.90183353424072,3.9m,0.00017942425114370053,,
22,0.004475387530939226,22,0.8902551837921142,0.6836,1745793210.9303381,2025/04/28 07:33:30,244.50199961662292,4.1m,0.00015786977246534661,,
23,0.004426283106939473,23,0.8554280000686646,0.6984,1745793221.259264,2025/04/28 07:33:41,254.83092546463013,4.2m,0.00017529051328324385,,
24,0.004375277674076149,24,0.8503450515270233,0.6984,1745793231.76396,2025/04/28 07:33:51,265.3356213569641,4.4m,0.00008431807770392652,,
25,0.00432242156855353,25,0.8219781986236572,0.7104,1745793242.1181052,2025/04/28 07:34:02,275.6897666454315,4.6m,0.00020423424990667627,,
26,0.004267766952966369,26,0.8039574645996094,0.7184,1745793252.7326326,2025/04/28 07:34:12,286.3042941093445,4.8m,0.00014110041510662086,,
27,0.004211367764821722,27,0.7758458240509033,0.724,1745793263.1811976,2025/04/28 07:34:23,296.7528591156006,4.9m,0.0002181280423201315,,
28,0.00415327966330913,28,0.8058431359291076,0.715,1745793273.5615013,2025/04/28 07:34:33,307.1331627368927,5.1m,0.0001826414694505729,,
29,0.004093559974371725,29,0.7850654068946838,0.7232,1745793284.1230462,2025/04/28 07:34:44,317.6947076320648,5.3m,0.00018550612185208593,,
30,0.004032267634132442,30,0.7760647010803222,0.7302,1745793301.7559009,2025/04/28 07:35:01,335.3275623321533,5.6m,0.00023120929529341083,1.1043806299209595,0.6399
31,0.003969463130731184,31,0.7678103467941284,0.7278,1745793312.3233385,2025/04/28 07:35:12,345.8949999809265,5.8m,0.00020894384357461604,,
32,0.0039052084446303276,32,0.7388882156372071,0.7426,1745793322.8339026,2025/04/28 07:35:22,356.4055640697479,5.9m,0.00019529890411718043,,
33,0.0038395669874474922,33,0.7285843029022216,0.7456,1745793333.2147534,2025/04/28 07:35:33,366.7864148616791,6.1m,0.00024792819490926377,,
34,0.003772603539375929,34,0.7499187295913696,0.7358,1745793343.7762203,2025/04/28 07:35:43,377.34788179397583,6.3m,0.00015186202574568597,,
35,0.003704384185254289,35,0.7028556575775147,0.7468,1745793354.1374128,2025/04/28 07:35:54,387.7090742588043,6.5m,0.000210464316865,,
36,0.0036349762493488678,36,0.7044716968536376,0.7484,1745793364.6356792,2025/04/28 07:36:04,398.2073407173157,6.6m,0.00015684366900359237,,
37,0.0035644482289126827,37,0.6726852975845337,0.7662,1745793375.0443206,2025/04/28 07:36:15,408.61598205566406,6.8m,0.00024763705636132727,,
38,0.0034928697265869525,38,0.6875543464660645,0.7598,1745793385.4661446,2025/04/28 07:36:25,419.03780603408813,7.0m,0.00022935595762874073,,
39,0.0034203113817116966,39,0.6715907604217529,0.7676,1745793395.9264984,2025/04/28 07:36:35,429.4981598854065,7.2m,0.0002548570687963547,,
40,0.00334684480061323,40,0.6733379390716553,0.7598,1745793413.2221947,2025/04/28 07:36:53,446.7938561439514,7.4m,0.0002481273045020771,1.0044322306632996,0.6728
41,0.00327254248593737,41,0.6601046892166138,0.7622,1745793423.6139941,2025/04/28 07:37:03,457.18565559387207,7.6m,0.00018629797591529496,,
42,0.003197477765098075,42,0.6068484092712403,0.785,1745793434.168413,2025/04/28 07:37:14,467.7400743961334,7.8m,0.00022188969194303354,,
43,0.003121724717912138,43,0.6218532819747925,0.7846,1745793445.0154252,2025/04/28 07:37:25,478.58708667755127,8.0m,0.00012739644593295907,,
44,0.003045358103491358,44,0.5817516256332398,0.7948,1745793455.6723049,2025/04/28 07:37:35,489.2439663410187,8.2m,0.0002865530605618005,,
45,0.0029684532864643134,45,0.5970869603157043,0.7908,1745793466.0581234,2025/04/28 07:37:46,499.629784822464,8.3m,0.00011152279627424377,,
46,0.002891086162600579,46,0.5573021604537964,0.8054,1745793476.4851353,2025/04/28 07:37:56,510.0567967891693,8.5m,0.00032797173491871945,,
47,0.0028133330839107628,47,0.5971513740539551,0.7942,1745793486.8761046,2025/04/28 07:38:06,520.4477660655975,8.7m,0.0002361603316956007,,
48,0.0027352707832962874,48,0.5830287218093873,0.792,1745793497.4899223,2025/04/28 07:38:17,531.0615837574005,8.9m,0.0002869650934371748,,
49,0.0026569762988232853,49,0.5929393758773803,0.7838,1745793508.0510426,2025/04/28 07:38:28,541.6227040290833,9.0m,0.00016931101697537088,,
50,0.0025785268976953224,50,0.5590798043251037,0.806,1745793525.5076675,2025/04/28 07:38:45,559.0793290138245,9.3m,0.0002157752402922597,0.9882909694671631,0.6836
51,0.002500000000000002,51,0.522766491985321,0.8154,1745793535.9027355,2025/04/28 07:38:55,569.474396944046,9.5m,0.00021119219593401795,,
52,0.002421473102304681,52,0.5188914937973023,0.8222,1745793546.8841217,2025/04/28 07:39:06,580.4557831287384,9.7m,0.00018844188507216586,,
53,0.0023430237011767183,53,0.4953507022857666,0.8252,1745793557.2357132,2025/04/28 07:39:17,590.807374715805,9.8m,0.00029390205378376777,,
54,0.002264729216703716,54,0.5142207238197327,0.8142,1745793567.5826652,2025/04/28 07:39:27,601.1543266773224,10.0m,0.0002166978216280313,,
55,0.0021866669160892412,55,0.4952561553955078,0.8238,1745793577.958525,2025/04/28 07:39:37,611.5301864147186,10.2m,0.00029627216113681243,,
56,0.0021089138373994246,56,0.5008318516731263,0.8194,1745793588.4232335,2025/04/28 07:39:48,621.9948949813843,10.4m,0.00028051374593474065,,
57,0.00203154671353569,57,0.4788615045547485,0.8368,1745793599.1153464,2025/04/28 07:39:59,632.6870079040527,10.5m,0.0003033347228438288,,
58,0.001954641896508646,58,0.47643236293792723,0.8292,1745793609.5742202,2025/04/28 07:40:09,643.145881652832,10.7m,0.0003096753403042385,,
59,0.0018782752820878643,59,0.46168176174163816,0.8416,1745793619.9240468,2025/04/28 07:40:19,653.4957082271576,10.9m,0.0002429655220623772,,
60,0.0018025222349019286,60,0.43635711555480955,0.8518,1745793637.788368,2025/04/28 07:40:37,671.3600294589996,11.2m,0.0003397576364250199,1.0236152057647705,0.6807
61,0.0017274575140626336,61,0.4538931381225586,0.8384,1745793648.5203028,2025/04/28 07:40:48,682.0919642448425,11.4m,0.00024131649811920397,,
62,0.001653155199386773,62,0.43147955894470214,0.8504,1745793658.9528725,2025/04/28 07:40:58,692.5245339870453,11.5m,0.00029836896806045843,,
63,0.0015796886182883072,63,0.4130704381942749,0.863,1745793669.4016218,2025/04/28 07:41:09,702.973283290863,11.7m,0.00047062167328704163,,
64,0.0015071302734130493,64,0.44890166969299317,0.842,1745793679.958833,2025/04/28 07:41:19,713.5304944515228,11.9m,0.0003290197749947765,,
65,0.0014355517710873194,65,0.4267747375488281,0.8518,1745793690.3228295,2025/04/28 07:41:30,723.8944909572601,12.1m,0.00026293353252526686,,
66,0.001365023750651134,66,0.40106982107162475,0.8644,1745793700.7783482,2025/04/28 07:41:40,734.3500096797943,12.2m,0.0002480198974410541,,
67,0.0012956158147457123,67,0.38603827991485595,0.8684,1745793711.4384108,2025/04/28 07:41:51,745.0100722312927,12.4m,0.0002471837233883889,,
68,0.0012273964606240725,68,0.38927602167129516,0.8668,1745793721.9217062,2025/04/28 07:42:01,755.4933676719666,12.6m,0.0002965372748917616,,
69,0.0011604330125525085,69,0.3792918343544006,0.8722,1745793732.6398013,2025/04/28 07:42:12,766.2114627361298,12.8m,0.0002453894039717852,,
70,0.001094791555369674,70,0.36354713487625123,0.8724,1745793750.275613,2025/04/28 07:42:30,783.8472745418549,13.1m,0.0003299862560197653,1.013876275062561,0.6893
71,0.001030536869268818,71,0.35882325210571286,0.8778,1745793760.6530159,2025/04/28 07:42:40,794.224677324295,13.2m,0.00012010516412885863,,
72,0.000967732365867559,72,0.34763348684310913,0.8856,1745793771.086665,2025/04/28 07:42:51,804.6583263874054,13.4m,0.0002068767990976994,,
73,0.0009064400256282761,73,0.33328903617858885,0.8898,1745793781.4696474,2025/04/28 07:43:01,815.0413088798523,13.6m,0.00032889663776813904,,
74,0.0008467203366908712,74,0.34270477848052977,0.882,1745793791.8462865,2025/04/28 07:43:11,825.4179480075836,13.8m,0.00037476435829830734,,
75,0.0007886322351782786,75,0.3451919303894043,0.8788,1745793802.355205,2025/04/28 07:43:22,835.9268665313721,13.9m,0.00036761304136234685,,
76,0.0007322330470336318,76,0.3210521053791046,0.893,1745793812.9346845,2025/04/28 07:43:32,846.50634598732,14.1m,0.0001368384827742375,,
77,0.000677578431446472,77,0.31161555671691893,0.8974,1745793823.3248065,2025/04/28 07:43:43,856.896467924118,14.3m,0.0003801909424510086,,
78,0.0006247223259238514,78,0.3214151209831238,0.8918,1745793833.8087237,2025/04/28 07:43:53,867.3803851604462,14.5m,0.00022315523602856047,,
79,0.0005737168930605275,79,0.3143131965637207,0.8952,1745793844.3206675,2025/04/28 07:44:04,877.8923289775848,14.6m,0.00023505451650862597,,
80,0.0005246124690607743,80,0.2935580223083496,0.9132,1745793861.8222659,2025/04/28 07:44:21,895.3939273357391,14.9m,0.0002517030234798767,1.0151582021713257,0.6932
81,0.00047745751406263196,81,0.3021706583023071,0.8998,1745793872.2632806,2025/04/28 07:44:32,905.8349421024323,15.1m,0.00043784981249928023,,
82,0.000432298564313596,82,0.30292898745536806,0.8976,1745793882.8424022,2025/04/28 07:44:42,916.4140636920929,15.3m,0.0001870636039313922,,
83,0.0003891801862449631,83,0.29340465126037596,0.903,1745793893.3278658,2025/04/28 07:44:53,926.8995273113251,15.4m,0.00044400025075219673,,
84,0.00034814493249014087,84,0.28858982849121095,0.9092,1745793903.870427,2025/04/28 07:45:03,937.4420883655548,15.6m,0.00028619843618571394,,
85,0.00030923329989034125,85,0.2899700691699982,0.9078,1745793914.384042,2025/04/28 07:45:14,947.955703496933,15.8m,0.0002141741376533446,,
86,0.0002724836895290807,86,0.278866396522522,0.9148,1745793924.820632,2025/04/28 07:45:24,958.3922934532166,16.0m,0.00023709257843052,,
87,0.00023793236883495176,87,0.2849947364807129,0.9094,1745793935.3613884,2025/04/28 07:45:35,968.9330499172211,16.1m,0.00033674673630912366,,
88,0.00020561343579004784,88,0.2755369892120361,0.9148,1745793945.949488,2025/04/28 07:45:45,979.5211493968964,16.3m,0.00044903817212116337,,
89,0.00017555878527937175,89,0.2867101975440979,0.9024,1745793956.5356176,2025/04/28 07:45:56,990.1072790622711,16.5m,0.0003028408141858563,,
90,0.00014779807761443648,90,0.27083241882324216,0.9174,1745793973.8181555,2025/04/28 07:46:13,1007.3898169994354,16.8m,0.00044167624326973964,1.046086480331421,0.6923
91,0.00012235870926211625,91,0.2822741714477539,0.911,1745793984.3145235,2025/04/28 07:46:24,1017.8861849308014,17.0m,0.00027965027004484,,
92,0.00009926578580764268,92,0.27561793270111085,0.9126,1745793994.6919146,2025/04/28 07:46:34,1028.2635760307312,17.1m,0.0004032230039570095,,
93,0.00007854209717842264,93,0.29192220454216006,0.906,1745794005.1675477,2025/04/28 07:46:45,1038.7392091751099,17.3m,0.00008595887867102192,,
94,0.00006020809515313173,94,0.2650771869659424,0.9184,1745794015.5900326,2025/04/28 07:46:55,1049.1616940498352,17.5m,0.0004514729026823261,,
95,0.00004428187317827823,95,0.2692400745391846,0.917,1745794025.9779286,2025/04/28 07:47:05,1059.5495901107788,17.7m,0.00035133874075654603,,
96,0.00003077914851215587,96,0.28396345539093015,0.905,1745794036.3960671,2025/04/28 07:47:16,1069.9677286148071,17.8m,0.0002468469169798482,,
97,0.0000197132467138056,97,0.2714834254264831,0.9136,1745794047.2075644,2025/04/28 07:47:27,1080.7792258262634,18.0m,0.00032797245404481146,,
98,0.000011095088492300017,98,0.27682904529571534,0.9126,1745794057.760075,2025/04/28 07:47:37,1091.3317365646362,18.2m,0.00025933195308880386,,
99,4.933178929321106e-6,99,0.2664998226165772,0.9168,1745794068.1675584,2025/04/28 07:47:48,1101.739219903946,18.4m,0.00031297013077846714,,
100,1.2335990856710008e-6,100,0.2682105180740356,0.9108,1745794085.5614352,2025/04/28 07:48:05,1119.1330966949463,18.7m,0.0003881415554474188,1.0292166241645813,0.6955
