step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
1,0.005,1,1.8688109125137329,0.3078,1745784151.151966,2025/04/28 05:02:31,2.7074341773986816,2.7s,0.000244274502620101,,
2,0.0049987664009143295,2,1.6169847234725951,0.396,1745784153.841961,2025/04/28 05:02:33,5.3974289894104,5.4s,0.0002109415509039536,,
3,0.00499506682107068,3,1.5209492853164672,0.4424,1745784156.4980204,2025/04/28 05:02:36,8.053488492965698,8.1s,0.00025004669441841543,,
4,0.004988904911507701,4,1.4450036724090576,0.4732,1745784159.1621273,2025/04/28 05:02:39,10.717595338821411,10.7s,0.0002009888121392578,,
5,0.004980286753286196,5,1.407002361869812,0.4886,1745784161.8337705,2025/04/28 05:02:41,13.389238595962524,13.4s,0.00015890791837591678,,
6,0.004969220851487845,6,1.3470402751922608,0.51,1745784164.5132253,2025/04/28 05:02:44,16.06869339942932,16.1s,0.00015996239380910993,,
7,0.004955718126821723,7,1.3232192704200745,0.5192,1745784167.1727855,2025/04/28 05:02:47,18.728253602981567,18.7s,0.0001593993802089244,,
8,0.004939791904846869,8,1.2713587965011597,0.5372,1745784169.84856,2025/04/28 05:02:49,21.404028177261353,21.4s,0.00013437657617032528,,
9,0.004921457902821578,9,1.246864640045166,0.551,1745784172.52548,2025/04/28 05:02:52,24.08094811439514,24.1s,0.00012501607125159353,,
10,0.004900734214192358,10,1.210237302017212,0.5634,1745784176.590989,2025/04/28 05:02:56,28.146457195281982,28.1s,0.0001454088051104918,1.3329195583343505,0.5332
11,0.004877641290737884,11,1.1686444705963135,0.5834,1745784179.2538288,2025/04/28 05:02:59,30.80929684638977,30.8s,0.00010562103125266731,,
12,0.004852201922385563,12,1.1505757055282593,0.5942,1745784181.941314,2025/04/28 05:03:01,33.496782064437866,33.5s,0.0002161030424758792,,
13,0.004824441214720628,13,1.1362571849822998,0.5858,1745784184.6243584,2025/04/28 05:03:04,36.179826498031616,36.2s,0.00017905984714161605,,
14,0.004794386564209952,14,1.1367255151748656,0.5926,1745784187.3400114,2025/04/28 05:03:07,38.89547944068909,38.9s,0.0001331697712885216,,
15,0.004762067631165048,15,1.0723711555480957,0.6132,1745784190.0699544,2025/04/28 05:03:10,41.62542247772217,41.6s,0.00016428076196461916,,
16,0.004727516310470919,16,1.0702154735565186,0.6198,1745784192.7857032,2025/04/28 05:03:12,44.34117126464844,44.3s,0.00014878559159114957,,
17,0.0046907667001096585,17,1.0530549028396607,0.6186,1745784195.4696703,2025/04/28 05:03:15,47.02513837814331,47.0s,0.00021332880714908242,,
