step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
1,0.005,1,1.8592862506866454,0.3132,1745794088.353933,2025/04/28 07:48:08,2.714024066925049,2.7s,0.00028932865825481713,,
2,0.0049987664009143295,2,1.6082071235656739,0.4074,1745794091.1013498,2025/04/28 07:48:11,5.461440801620483,5.5s,0.00025318702682852745,,
3,0.00499506682107068,3,1.530596852493286,0.4414,1745794093.8309295,2025/04/28 07:48:13,8.191020488739014,8.2s,0.00027925934409722686,,
4,0.004988904911507701,4,1.4664035165786744,0.4672,1745794096.575013,2025/04/28 07:48:16,10.93510389328003,10.9s,0.0001902007934404537,,
5,0.004980286753286196,5,1.4138211884498597,0.491,1745794099.326028,2025/04/28 07:48:19,13.686119079589844,13.7s,0.00011358856863807887,,
6,0.004969220851487845,6,1.3361968811035156,0.5228,1745794102.0759094,2025/04/28 07:48:22,16.43600034713745,16.4s,0.00020466232672333717,,
7,0.004955718126821723,7,1.316499348449707,0.5236,1745794104.8079066,2025/04/28 07:48:24,19.16799759864807,19.2s,0.0001729580108076334,,
8,0.004939791904846869,8,1.2730722723007202,0.5394,1745794107.5026133,2025/04/28 07:48:27,21.862704277038574,21.9s,0.0001780274760676548,,
9,0.004921457902821578,9,1.2604083808898925,0.5424,1745794110.2137988,2025/04/28 07:48:30,24.57388973236084,24.6s,0.00016750518989283592,,
10,0.004900734214192358,10,1.2283764739990235,0.5546,1745794114.344786,2025/04/28 07:48:34,28.70487689971924,28.7s,0.00016609049635007977,1.5622975126266478,0.467
11,0.004877641290737884,11,1.2072120483398439,0.566,1745794117.0245545,2025/04/28 07:48:37,31.384645462036133,31.4s,0.00013837542792316526,,
12,0.004852201922385563,12,1.1621745929718017,0.5876,1745794119.7260308,2025/04/28 07:48:39,34.086121797561646,34.1s,0.00019570827134884894,,
13,0.004824441214720628,13,1.1697955659866333,0.5844,1745794122.3930864,2025/04/28 07:48:42,36.75317740440369,36.8s,0.0002122859877999872,,
14,0.004794386564209952,14,1.149523865890503,0.5852,1745794125.0673242,2025/04/28 07:48:45,39.42741513252258,39.4s,0.00022186078422237188,,
15,0.004762067631165048,15,1.1394352462768556,0.5878,1745794127.7353137,2025/04/28 07:48:47,42.095404624938965,42.1s,0.00020091790065634996,,
16,0.004727516310470919,16,1.1190874496459962,0.5982,1745794130.4287457,2025/04/28 07:48:50,44.78883671760559,44.8s,0.00017027108697220683,,
17,0.0046907667001096585,17,1.0889481752395629,0.607,1745794133.1443553,2025/04/28 07:48:53,47.504446268081665,47.5s,0.00014402276428882033,,
18,0.004651855067509859,18,1.063488449859619,0.6192,1745794135.8180523,2025/04/28 07:48:55,50.17814326286316,50.2s,0.0001426617818651721,,
19,0.004610819813755038,19,1.0346927018165588,0.6224,1745794138.549245,2025/04/28 07:48:58,52.90933609008789,52.9s,0.00016383497859351337,,
20,0.004567701435686405,20,1.0124320726394653,0.6366,1745794142.620778,2025/04/28 07:49:02,56.98086905479431,57.0s,0.00026385541423223913,1.1883816478729248,0.5962
21,0.004522542485937369,21,1.0500253276824951,0.6284,1745794145.2998898,2025/04/28 07:49:05,59.65998077392578,59.7s,0.0002582791494205594,,
22,0.004475387530939226,22,1.02153263130188,0.636,1745794148.032591,2025/04/28 07:49:08,62.39268207550049,1.0m,0.00017554698570165783,,
23,0.004426283106939473,23,0.9863446659088134,0.6526,1745794150.746456,2025/04/28 07:49:10,65.1065468788147,1.1m,0.00013162114191800356,,
