step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
1,0.005,1,1.877054633140564,0.304,1745796934.5617466,2025/04/28 08:35:34,2.7036802768707275,2.7s,0.0003026105696335435,,
2,0.0049987664009143295,2,1.6429137153625488,0.394,1745796937.2787752,2025/04/28 08:35:37,5.420708894729614,5.4s,0.00017477531218901277,,
3,0.00499506682107068,3,1.548085634803772,0.4318,1745796940.0023496,2025/04/28 08:35:40,8.144283294677734,8.1s,0.0001574977213749662,,
4,0.004988904911507701,4,1.479509917449951,0.4592,1745796942.7132723,2025/04/28 08:35:42,10.85520601272583,10.9s,0.00021067990746814758,,
5,0.004980286753286196,5,1.4436397941589356,0.471,1745796945.4361894,2025/04/28 08:35:45,13.578123092651367,13.6s,0.0001980363595066592,,
6,0.004969220851487845,6,1.4115346298217772,0.4916,1745796948.1728294,2025/04/28 08:35:48,16.314763069152832,16.3s,0.00019062361388932914,,
7,0.004955718126821723,7,1.3704683652877807,0.5038,1745796950.8759189,2025/04/28 08:35:50,19.017852544784546,19.0s,0.00020340873743407428,,
8,0.004939791904846869,8,1.334593850326538,0.5072,1745796953.6282585,2025/04/28 08:35:53,21.77019214630127,21.8s,0.00017789591220207512,,
9,0.004921457902821578,9,1.2756588134765625,0.5386,1745796956.3690605,2025/04/28 08:35:56,24.51099419593811,24.5s,0.00016542575031053275,,
10,0.004900734214192358,10,1.2606266124725343,0.5492,1745796960.4570987,2025/04/28 08:36:00,28.599032402038574,28.6s,0.00022921719937585294,1.4002708442687988,0.505
11,0.004877641290737884,11,1.2690374048233033,0.544,1745796963.1520147,2025/04/28 08:36:03,31.29394841194153,31.3s,0.00015390828775707632,,
12,0.004852201922385563,12,1.2337595155715941,0.5608,1745796965.860268,2025/04/28 08:36:05,34.002201795578,34.0s,0.00014575914246961474,,
13,0.004824441214720628,13,1.1763172870635987,0.576,1745796968.5903609,2025/04/28 08:36:08,36.73229455947876,36.7s,0.00017395796021446586,,
14,0.004794386564209952,14,1.1668638610839843,0.5766,1745796971.2922883,2025/04/28 08:36:11,39.43422198295593,39.4s,0.0002030115865636617,,
15,0.004762067631165048,15,1.1432490411758423,0.5966,1745796974.0315301,2025/04/28 08:36:14,42.17346382141113,42.2s,0.00016353439423255622,,
16,0.004727516310470919,16,1.1059955360412597,0.6102,1745796976.7427173,2025/04/28 08:36:16,44.88465094566345,44.9s,0.00013448987738229334,,
17,0.0046907667001096585,17,1.0873435510635376,0.61,1745796979.4509234,2025/04/28 08:36:19,47.592857122421265,47.6s,0.00015543172776233405,,
18,0.004651855067509859,18,1.070012133026123,0.6208,1745796982.1772492,2025/04/28 08:36:22,50.31918287277222,50.3s,0.00018918560817837715,,
19,0.004610819813755038,19,1.076099139404297,0.6222,1745796984.9142334,2025/04/28 08:36:24,53.056167125701904,53.1s,0.0001745902991387993,,
20,0.004567701435686405,20,1.06004809551239,0.6196,1745796988.979434,2025/04/28 08:36:28,57.12136769294739,57.1s,0.00015375590010080487,1.3074562952995301,0.5498
21,0.004522542485937369,21,1.0342059822082519,0.627,1745796991.71104,2025/04/28 08:36:31,59.8529736995697,59.9s,0.00021594573627226055,,
22,0.004475387530939226,22,1.0304294100761413,0.6326,1745796994.388288,2025/04/28 08:36:34,62.530221700668335,1.0m,0.00016165485430974513,,
23,0.004426283106939473,23,0.9995607416152954,0.6404,1745796997.0831993,2025/04/28 08:36:37,65.2251329421997,1.1m,0.00017575400124769658,,
24,0.004375277674076149,24,0.9838343696594238,0.6488,1745796999.8149674,2025/04/28 08:36:39,67.95690107345581,1.1m,0.00008672419789945707,,
25,0.00432242156855353,25,0.9689853197097779,0.6592,1745797002.535805,2025/04/28 08:36:42,70.67773866653442,1.2m,0.00013758419663645327,,
26,0.004267766952966369,26,0.9453389478683472,0.6638,1745797005.2042568,2025/04/28 08:36:45,73.34619045257568,1.2m,0.0002440035023028031,,
