step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
1,0.005,1,1.8574725105285645,0.3178,1745795507.0217593,2025/04/28 08:11:47,2.711364507675171,2.7s,0.00026817931211553514,,
2,0.0049987664009143295,2,1.6214866540908814,0.4058,1745795509.720413,2025/04/28 08:11:49,5.4100182056427,5.4s,0.0002465953293722123,,
3,0.00499506682107068,3,1.5324805233001708,0.448,1745795512.4092145,2025/04/28 08:11:52,8.098819732666016,8.1s,0.00016682389832567424,,
4,0.004988904911507701,4,1.4748368745803833,0.4618,1745795515.1079066,2025/04/28 08:11:55,10.79751181602478,10.8s,0.00017675137496553361,,
5,0.004980286753286196,5,1.413397576713562,0.4914,1745795517.7989602,2025/04/28 08:11:57,13.488565444946289,13.5s,0.00016701726417522877,,
6,0.004969220851487845,6,1.3744582347869874,0.498,1745795520.484931,2025/04/28 08:12:00,16.17453622817993,16.2s,0.00016427268565166742,,
7,0.004955718126821723,7,1.3404772914886474,0.5162,1745795523.1886456,2025/04/28 08:12:03,18.87825083732605,18.9s,0.00019387697102501988,,
8,0.004939791904846869,8,1.3127805103302002,0.5282,1745795525.920899,2025/04/28 08:12:05,21.610504150390625,21.6s,0.00011379938223399222,,
9,0.004921457902821578,9,1.2550382652282714,0.5408,1745795528.629207,2025/04/28 08:12:08,24.318812131881714,24.3s,0.0002250092220492661,,
10,0.004900734214192358,10,1.2580457136154175,0.5424,1745795532.745125,2025/04/28 08:12:12,28.434730291366577,28.4s,0.0001696407125564292,1.3508134414672852,0.5255
11,0.004877641290737884,11,1.222885564994812,0.5522,1745795535.4473836,2025/04/28 08:12:15,31.136988878250122,31.1s,0.00016993825556710362,,
12,0.004852201922385563,12,1.1768796768188476,0.5792,1745795538.1491442,2025/04/28 08:12:18,33.838749408721924,33.8s,0.0001908823469420895,,
13,0.004824441214720628,13,1.1805890879631042,0.5888,1745795540.8591938,2025/04/28 08:12:20,36.54879903793335,36.5s,0.00014947909221518785,,
14,0.004794386564209952,14,1.1453681327819825,0.5916,1745795543.5341043,2025/04/28 08:12:23,39.22370958328247,39.2s,0.0001328451617155224,,
15,0.004762067631165048,15,1.1073228343963624,0.604,1745795546.2196846,2025/04/28 08:12:26,41.909289836883545,41.9s,0.00020494131604209542,,
16,0.004727516310470919,16,1.1156203037261962,0.6006,1745795548.898459,2025/04/28 08:12:28,44.588064193725586,44.6s,0.0001659747795201838,,
17,0.0046907667001096585,17,1.1022162505149842,0.6002,1745795551.6195009,2025/04/28 08:12:31,47.30910611152649,47.3s,0.00013011593546252698,,
18,0.004651855067509859,18,1.0280182703018188,0.6352,1745795554.3044896,2025/04/28 08:12:34,49.99409484863281,50.0s,0.00020112482889089733,,
