step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
1,0.005,1,1.8741427816390992,0.3192,1745765908.8365703,2025/04/27 23:58:28,4.794149875640869,4.8s,0.00015245089889504015,,
2,0.0049987664009143295,2,1.5608996589660644,0.435,1745765913.7295632,2025/04/27 23:58:33,9.687142848968506,9.7s,0.00012632842117454857,,
3,0.00499506682107068,3,1.4437326957702636,0.4722,1745765918.6368916,2025/04/27 23:58:38,14.594471216201782,14.6s,0.0001699916465440765,,
4,0.004988904911507701,4,1.3741855072021485,0.5106,1745765923.3223953,2025/04/27 23:58:43,19.279974937438965,19.3s,0.00026394776068627834,,
5,0.004980286753286196,5,1.348556845855713,0.5098,1745765928.1477451,2025/04/27 23:58:48,24.105324745178223,24.1s,0.0002157052222173661,,
6,0.004969220851487845,6,1.3021737133026123,0.5336,1745765933.121027,2025/04/27 23:58:53,29.078606605529785,29.1s,0.00019780169532168657,,
7,0.004955718126821723,7,1.2448540060043336,0.5582,1745765937.9944015,2025/04/27 23:58:57,33.95198106765747,34.0s,0.00013968195708002895,,
8,0.004939791904846869,8,1.190671360397339,0.5778,1745765943.009402,2025/04/27 23:59:03,38.966981649398804,39.0s,0.00021148299856577069,,
9,0.004921457902821578,9,1.1802781524658204,0.5788,1745765947.4945183,2025/04/27 23:59:07,43.45209789276123,43.5s,0.00016311279614455998,,
10,0.004900734214192358,10,1.1477502243041993,0.5946,1745765954.6434352,2025/04/27 23:59:14,50.601014852523804,50.6s,0.0001450498530175537,1.2135733903884887,0.576
11,0.004877641290737884,11,1.0809466562271117,0.6148,1745765959.6230183,2025/04/27 23:59:19,55.58059787750244,55.6s,0.00015234101738315076,,
12,0.004852201922385563,12,1.0648741666793824,0.6298,1745765964.3837557,2025/04/27 23:59:24,60.34133529663086,1.0m,0.00022165532573126256,,
13,0.004824441214720628,13,1.0681590149879456,0.6234,1745765968.6714492,2025/04/27 23:59:28,64.62902879714966,1.1m,0.00014337553875520825,,
14,0.004794386564209952,14,1.027151445198059,0.6392,1745765972.8937664,2025/04/27 23:59:32,68.85134601593018,1.1m,0.00021224863303359598,,
15,0.004762067631165048,15,1.0278697177886962,0.6394,1745765977.0645967,2025/04/27 23:59:37,73.02217626571655,1.2m,0.0001269759377464652,,
16,0.004727516310470919,16,0.984771413230896,0.6544,1745765981.327848,2025/04/27 23:59:41,77.28542757034302,1.3m,0.00019430933753028512,,
17,0.0046907667001096585,17,0.9755988344192504,0.65,1745765986.68352,2025/04/27 23:59:46,82.64109969139099,1.4m,0.00018882533186115324,,
18,0.004651855067509859,18,0.9597176393508912,0.6584,1745765992.7436068,2025/04/27 23:59:52,88.70118641853333,1.5m,0.00017690887034405023,,
19,0.004610819813755038,19,0.9263238929748535,0.6784,1745765998.877,2025/04/27 23:59:58,94.83457970619202,1.6m,0.00019263049762230366,,
20,0.004567701435686405,20,0.9275247117996216,0.665,1745766008.3065584,2025/04/28 00:00:08,104.26413798332214,1.7m,0.0001572695473441854,1.048053723335266,0.6327
21,0.004522542485937369,21,0.8995262816429138,0.6794,1745766014.3853612,2025/04/28 00:00:14,110.34294080734253,1.8m,0.000201872389880009,,
22,0.004475387530939226,22,0.8829355108261109,0.6868,1745766020.5000143,2025/04/28 00:00:20,116.45759391784668,1.9m,0.00015266792615875602,,
23,0.004426283106939473,23,0.8757018140792847,0.689,1745766026.553087,2025/04/28 00:00:26,122.51066660881042,2.0m,0.0002037128433585167,,
24,0.004375277674076149,24,0.8672458034515381,0.6942,1745766032.68642,2025/04/28 00:00:32,128.6439995765686,2.1m,0.00020019285148009658,,
25,0.00432242156855353,25,0.8549749771118164,0.6968,1745766038.8609095,2025/04/28 00:00:38,134.81848907470703,2.2m,0.00020220254373271018,,
26,0.004267766952966369,26,0.8416839666366577,0.702,1745766045.0395467,2025/04/28 00:00:45,140.9971263408661,2.3m,0.0002100251440424472,,
27,0.004211367764821722,27,0.8213069353103638,0.7112,1745766051.025802,2025/04/28 00:00:51,146.98338150978088,2.4m,0.0002532423532102257,,
28,0.00415327966330913,28,0.8269023154258728,0.7052,1745766057.2240005,2025/04/28 00:00:57,153.1815800666809,2.6m,0.0001485369575675577,,
29,0.004093559974371725,29,0.7894272735595703,0.72,1745766063.3110647,2025/04/28 00:01:03,159.26864433288574,2.7m,0.00025294884108006954,,
30,0.004032267634132442,30,0.7902032228469849,0.7262,1745766072.7784705,2025/04/28 00:01:12,168.73605012893677,2.8m,0.00022000574972480536,1.0379406058311462,0.66
31,0.003969463130731184,31,0.791731547164917,0.7144,1745766078.8793082,2025/04/28 00:01:18,174.8368878364563,2.9m,0.0002175092522520572,,
32,0.0039052084446303276,32,0.7558607321739197,0.736,1745766085.075206,2025/04/28 00:01:25,181.032785654068,3.0m,0.0001489801798015833,,
33,0.0038395669874474922,33,0.720359651374817,0.747,1745766091.1398308,2025/04/28 00:01:31,187.09741044044495,3.1m,0.00021174475841689855,,
34,0.003772603539375929,34,0.7114104307174682,0.75,1745766097.295565,2025/04/28 00:01:37,193.25314450263977,3.2m,0.00016096056788228452,,
35,0.003704384185254289,35,0.7057046643257141,0.754,1745766103.6051517,2025/04/28 00:01:43,199.56273126602173,3.3m,0.0001298673014389351,,
36,0.0036349762493488678,36,0.6760919244766236,0.7658,1745766109.7691057,2025/04/28 00:01:49,205.72668528556824,3.4m,0.00019961291400250047,,
37,0.0035644482289126827,37,0.679443170261383,0.7616,1745766115.8217454,2025/04/28 00:01:55,211.77932500839233,3.5m,0.0002085574233205989,,
38,0.0034928697265869525,38,0.6810229432106019,0.7634,1745766121.9580252,2025/04/28 00:02:01,217.9156048297882,3.6m,0.00018846234888769686,,
39,0.0034203113817116966,39,0.6595088118553162,0.7692,1745766128.096546,2025/04/28 00:02:08,224.05412554740906,3.7m,0.0001879307528724894,,
40,0.00334684480061323,40,0.6462181602478028,0.7702,1745766137.6134226,2025/04/28 00:02:17,233.57100224494934,3.9m,0.00025164903490804136,1.0193518460273743,0.6742
41,0.00327254248593737,41,0.6255058776855469,0.777,1745766143.806701,2025/04/28 00:02:23,239.76428055763245,4.0m,0.00016783112369012088,,
42,0.003197477765098075,42,0.6146623668670654,0.7838,1745766149.9602358,2025/04/28 00:02:29,245.91781544685364,4.1m,0.00022437862935476005,,
43,0.003121724717912138,43,0.6067327913284302,0.7896,1745766156.0515378,2025/04/28 00:02:36,252.00911736488342,4.2m,0.00026446717674843967,,
44,0.003045358103491358,44,0.6153378784179687,0.7916,1745766162.1944096,2025/04/28 00:02:42,258.1519892215729,4.3m,0.0002749369014054537,,
45,0.0029684532864643134,45,0.627669651222229,0.7774,1745766168.3618755,2025/04/28 00:02:48,264.31945514678955,4.4m,0.00030362611869350076,,
46,0.002891086162600579,46,0.620207215309143,0.78,1745766174.5184875,2025/04/28 00:02:54,270.4760670661926,4.5m,0.00017261078755836934,,
47,0.0028133330839107628,47,0.5797912523269654,0.796,1745766180.4655433,2025/04/28 00:03:00,276.423122882843,4.6m,0.0002527927281334996,,
48,0.0027352707832962874,48,0.5665664546012878,0.8014,1745766186.6039875,2025/04/28 00:03:06,282.5615670681,4.7m,0.00012708593567367643,,
49,0.0026569762988232853,49,0.5236973522186279,0.8152,1745766192.8331606,2025/04/28 00:03:12,288.79074025154114,4.8m,0.00027484525344334543,,
50,0.0025785268976953224,50,0.5416317636489868,0.8092,1745766202.2892544,2025/04/28 00:03:22,298.2468340396881,5.0m,0.00025229272432625294,0.957394122505188,0.6891
51,0.002500000000000002,51,0.5304717695236206,0.8118,1745766208.485507,2025/04/28 00:03:28,304.4430866241455,5.1m,0.00015517670544795692,,
52,0.002421473102304681,52,0.49803216457366944,0.8268,1745766214.7452412,2025/04/28 00:03:34,310.70282077789307,5.2m,0.0002779768838081509,,
53,0.0023430237011767183,53,0.5054746942520142,0.8208,1745766220.8434286,2025/04/28 00:03:40,316.8010082244873,5.3m,0.000287850882159546,,
54,0.002264729216703716,54,0.5145216861724854,0.816,1745766226.9327147,2025/04/28 00:03:46,322.8902943134308,5.4m,0.00024025962920859456,,
55,0.0021866669160892412,55,0.4817359607696533,0.8346,1745766233.221717,2025/04/28 00:03:53,329.1792964935303,5.5m,0.00029037424246780574,,
56,0.0021089138373994246,56,0.47552949447631837,0.8304,1745766239.3769803,2025/04/28 00:03:59,335.33455991744995,5.6m,0.0001256204559467733,,
57,0.00203154671353569,57,0.4383970502853394,0.8444,1745766245.332855,2025/04/28 00:04:05,341.29043459892273,5.7m,0.00020245419000275433,,
58,0.001954641896508646,58,0.44370123443603515,0.843,1745766251.549181,2025/04/28 00:04:11,347.506760597229,5.8m,0.0002889619499910623,,
59,0.0018782752820878643,59,0.4315602868080139,0.852,1745766257.7048917,2025/04/28 00:04:17,353.6624712944031,5.9m,0.00017702563491184264,,
60,0.0018025222349019286,60,0.4275803544998169,0.8548,1745766267.1134748,2025/04/28 00:04:27,363.07105445861816,6.1m,0.00027403191779740155,0.9738911037445068,0.699
61,0.0017274575140626336,61,0.4231101963996887,0.8534,1745766273.217392,2025/04/28 00:04:33,369.17497158050537,6.2m,0.00023547445016447455,,
62,0.001653155199386773,62,0.40572259483337403,0.8606,1745766279.3457754,2025/04/28 00:04:39,375.3033549785614,6.3m,0.0004080733342561871,,
63,0.0015796886182883072,63,0.4304250500202179,0.8496,1745766285.4938521,2025/04/28 00:04:45,381.4514317512512,6.4m,0.00017464936536271125,,
64,0.0015071302734130493,64,0.3916087034225464,0.8596,1745766291.6995034,2025/04/28 00:04:51,387.6570830345154,6.5m,0.00020142333232797682,,
65,0.0014355517710873194,65,0.3931539788246155,0.868,1745766297.9258645,2025/04/28 00:04:57,393.88344407081604,6.6m,0.0002034620993072167,,
66,0.001365023750651134,66,0.3652004451751709,0.8732,1745766304.046003,2025/04/28 00:05:04,400.00358271598816,6.7m,0.0002541641006246209,,
67,0.0012956158147457123,67,0.36193035888671876,0.8716,1745766310.171366,2025/04/28 00:05:10,406.12894558906555,6.8m,0.00031605683034285903,,
68,0.0012273964606240725,68,0.37190960187911987,0.8772,1745766316.444351,2025/04/28 00:05:16,412.4019305706024,6.9m,0.0002527756441850215,,
69,0.0011604330125525085,69,0.35995261764526365,0.881,1745766322.6065066,2025/04/28 00:05:22,418.56408619880676,7.0m,0.0002984630409628153,,
70,0.001094791555369674,70,0.3516408311843872,0.8836,1745766332.0683746,2025/04/28 00:05:32,428.025954246521,7.1m,0.00037874089321121573,0.9884452945709229,0.7019
71,0.001030536869268818,71,0.3479448544502258,0.8806,1745766338.143398,2025/04/28 00:05:38,434.10097765922546,7.2m,0.0002630770322866738,,
72,0.000967732365867559,72,0.3407422653198242,0.8832,1745766344.327964,2025/04/28 00:05:44,440.28554368019104,7.3m,0.000290880590910092,,
73,0.0009064400256282761,73,0.3319110750198364,0.8922,1745766350.5821958,2025/04/28 00:05:50,446.5397753715515,7.4m,0.00032360959448851645,,
74,0.0008467203366908712,74,0.31547915620803835,0.8986,1745766356.8154464,2025/04/28 00:05:56,452.77302598953247,7.5m,0.0003463732427917421,,
75,0.0007886322351782786,75,0.3092911086082458,0.8986,1745766362.9696295,2025/04/28 00:06:02,458.92720913887024,7.6m,0.00024282089725602418,,
76,0.0007322330470336318,76,0.30448752212524416,0.9012,1745766369.1292846,2025/04/28 00:06:09,465.08686423301697,7.8m,0.00030171466642059386,,
77,0.000677578431446472,77,0.3058088869094849,0.902,1745766375.2067602,2025/04/28 00:06:15,471.1643397808075,7.9m,0.00035215821117162704,,
78,0.0006247223259238514,78,0.30550229415893554,0.9022,1745766381.4535816,2025/04/28 00:06:21,477.4111611843109,8.0m,0.00036491831997409463,,
