step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
1,0.005,1,1.8745719833374024,0.3114,1745777569.3030553,2025/04/28 03:12:49,4.624345541000366,4.6s,0.00016241779667325318,,
2,0.0049987664009143295,2,1.5509044452667236,0.4348,1745777574.1145165,2025/04/28 03:12:54,9.43580675125122,9.4s,0.00013653066707774997,,
3,0.00499506682107068,3,1.4221008934020996,0.4814,1745777578.8246975,2025/04/28 03:12:58,14.145987749099731,14.1s,0.00022837011783849448,,
4,0.004988904911507701,4,1.3773742134094238,0.5044,1745777583.3211613,2025/04/28 03:13:03,18.642451524734497,18.6s,0.00022141837689559907,,
5,0.004980286753286196,5,1.3532036600112916,0.5104,1745777588.02659,2025/04/28 03:13:08,23.347880363464355,23.3s,0.00016598502406850457,,
6,0.004969220851487845,6,1.2757415966033936,0.5384,1745777592.7535079,2025/04/28 03:13:12,28.074798107147217,28.1s,0.0001978960499400273,,
7,0.004955718126821723,7,1.2410505773544311,0.5512,1745777597.433232,2025/04/28 03:13:17,32.7545223236084,32.8s,0.0001494305906817317,,
8,0.004939791904846869,8,1.2041465209960938,0.583,1745777601.9985223,2025/04/28 03:13:21,37.319812536239624,37.3s,0.00022624705161433667,,
9,0.004921457902821578,9,1.1748100994110107,0.5728,1745777606.1356862,2025/04/28 03:13:26,41.45697641372681,41.5s,0.00017019151709973812,,
10,0.004900734214192358,10,1.1406895986557006,0.594,1745777612.8567426,2025/04/28 03:13:32,48.178032875061035,48.2s,0.00017333128198515624,1.2372710273742675,0.5682
11,0.004877641290737884,11,1.124831187438965,0.6046,1745777617.5008574,2025/04/28 03:13:37,52.822147607803345,52.8s,0.00022070675913710147,,
12,0.004852201922385563,12,1.0909755959510803,0.6116,1745777622.3614874,2025/04/28 03:13:42,57.682777643203735,57.7s,0.00014303906937129796,,
13,0.004824441214720628,13,1.0672800457000733,0.6146,1745777627.6826823,2025/04/28 03:13:47,63.00397253036499,1.1m,0.000208399273105897,,
14,0.004794386564209952,14,1.066099924850464,0.625,1745777632.491565,2025/04/28 03:13:52,67.81285524368286,1.1m,0.00020703798509202898,,
15,0.004762067631165048,15,1.0644259769439697,0.618,1745777637.096966,2025/04/28 03:13:57,72.4182562828064,1.2m,0.00016891784616746008,,
16,0.004727516310470919,16,1.026813528251648,0.6316,1745777641.5820923,2025/04/28 03:14:01,76.90338253974915,1.3m,0.00017344999650958925,,
17,0.0046907667001096585,17,1.006179714012146,0.641,1745777646.2017374,2025/04/28 03:14:06,81.52302765846252,1.4m,0.00020878463692497462,,
18,0.004651855067509859,18,0.9781439979553223,0.6554,1745777650.8271155,2025/04/28 03:14:10,86.14840579032898,1.4m,0.00021903921151533723,,
19,0.004610819813755038,19,0.9735498332977295,0.6584,1745777655.3752604,2025/04/28 03:14:15,90.69655060768127,1.5m,0.00018952121899928898,,
20,0.004567701435686405,20,0.9295908332824707,0.6698,1745777662.5934343,2025/04/28 03:14:22,97.91472458839417,1.6m,0.0002247384109068662,1.0421791263580322,0.6379
21,0.004522542485937369,21,0.9390162366867065,0.6664,1745777667.1816347,2025/04/28 03:14:27,102.50292491912842,1.7m,0.00019466280355118215,,
22,0.004475387530939226,22,0.9090615884780884,0.6784,1745777671.888424,2025/04/28 03:14:31,107.20971417427063,1.8m,0.0001812128466553986,,
23,0.004426283106939473,23,0.8637219865798951,0.6894,1745777676.5712342,2025/04/28 03:14:36,111.8925244808197,1.9m,0.00013079347263555974,,
24,0.004375277674076149,24,0.8399592283248901,0.702,1745777681.3519204,2025/04/28 03:14:41,116.67321062088013,1.9m,0.0001194809956359677,,
