step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
1,0.005,1,1.866480121231079,0.3148,1745764067.3313358,2025/04/27 23:27:47,22.087409257888794,22.1s,0.00011839922444778495,,
2,0.0049987664009143295,2,1.5430311933517455,0.4352,1745764089.3744774,2025/04/27 23:28:09,44.13055086135864,44.1s,0.0001677748900306142,,
3,0.00499506682107068,3,1.42741888923645,0.4938,1745764110.4592307,2025/04/27 23:28:30,65.21530413627625,1.1m,0.0001835656465800639,,
4,0.004988904911507701,4,1.3716271697998046,0.5016,1745764133.0848877,2025/04/27 23:28:53,87.84096121788025,1.5m,0.00015706697837458705,,
5,0.004980286753286196,5,1.3098453002929686,0.5238,1745764155.2933195,2025/04/27 23:29:15,110.04939293861389,1.8m,0.0001193981440223979,,
6,0.004969220851487845,6,1.2408895893096923,0.5612,1745764177.8660448,2025/04/27 23:29:37,132.6221182346344,2.2m,0.00018228740356107664,,
7,0.004955718126821723,7,1.224965936565399,0.5644,1745764199.9831789,2025/04/27 23:29:59,154.73925232887268,2.6m,0.0001234764984587855,,
8,0.004939791904846869,8,1.178044476699829,0.5864,1745764222.2960362,2025/04/27 23:30:22,177.05210971832275,3.0m,0.00021746302849123822,,
9,0.004921457902821578,9,1.1940040069580078,0.5698,1745764244.7223973,2025/04/27 23:30:44,199.47847080230713,3.3m,0.00016821925882481992,,
10,0.004900734214192358,10,1.1520708030700684,0.5904,1745764284.2129784,2025/04/27 23:31:24,238.96905183792114,4.0m,0.00024233809045881571,1.3271721260070801,0.5543
11,0.004877641290737884,11,1.1191370412826538,0.5916,1745764306.5140924,2025/04/27 23:31:46,261.27016592025757,4.4m,0.00021127799001874337,,
12,0.004852201922385563,12,1.1189574005126952,0.6002,1745764329.2834287,2025/04/27 23:32:09,284.03950214385986,4.7m,0.0001689582117592181,,
13,0.004824441214720628,13,1.0585404987335205,0.6236,1745764346.6298332,2025/04/27 23:32:26,301.3859066963196,5.0m,0.00012836220787448838,,
14,0.004794386564209952,14,1.039397186756134,0.6342,1745764363.835903,2025/04/27 23:32:43,318.59197640419006,5.3m,0.0001307462023021344,,
15,0.004762067631165048,15,0.9848035237312317,0.6458,1745764378.6893601,2025/04/27 23:32:58,333.4454336166382,5.6m,0.00014554358295981729,,
16,0.004727516310470919,16,0.9805414157867431,0.647,1745764396.0563912,2025/04/27 23:33:16,350.8124647140503,5.8m,0.0002174460487935903,,
17,0.0046907667001096585,17,0.9947677864074707,0.643,1745764411.4455893,2025/04/27 23:33:31,366.20166277885437,6.1m,0.0001752077166372601,,
18,0.004651855067509859,18,0.9541251600265503,0.6546,1745764426.907243,2025/04/27 23:33:46,381.663316488266,6.4m,0.00018106016855767848,,
19,0.004610819813755038,19,0.9428881624221802,0.6636,1745764442.167489,2025/04/27 23:34:02,396.9235625267029,6.6m,0.00021409338347666562,,
20,0.004567701435686405,20,0.9513646476745605,0.664,1745764468.1612637,2025/04/27 23:34:28,422.91733717918396,7.0m,0.00022982075603295016,1.1348213500976563,0.621
21,0.004522542485937369,21,0.9569314618110657,0.6624,1745764485.5855203,2025/04/27 23:34:45,440.3415937423706,7.3m,0.00009862595123877327,,
