step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
1,0.005,1,1.877659889602661,0.3092,1745791545.459608,2025/04/28 07:05:45,10.627628564834595,10.6s,0.00012029497054300009,,
2,0.0049987664009143295,2,1.5508660614013672,0.4394,1745791556.2032363,2025/04/28 07:05:56,21.371256828308105,21.4s,0.00016665013379224547,,
3,0.00499506682107068,3,1.4392530422210694,0.4758,1745791566.7692227,2025/04/28 07:06:06,31.937243223190308,31.9s,0.00017705725099403935,,
4,0.004988904911507701,4,1.3581042194366455,0.511,1745791577.428365,2025/04/28 07:06:17,42.59638547897339,42.6s,0.00021542590832268615,,
5,0.004980286753286196,5,1.3384348306655884,0.5266,1745791587.8569193,2025/04/28 07:06:27,53.02493977546692,53.0s,0.00017560298130092633,,
6,0.004969220851487845,6,1.2796478671073914,0.5348,1745791598.8014312,2025/04/28 07:06:38,63.969451665878296,1.1m,0.00011514885449059875,,
7,0.004955718126821723,7,1.2248016380310058,0.567,1745791609.550721,2025/04/28 07:06:49,74.71874141693115,1.2m,0.0001612228265912563,,
8,0.004939791904846869,8,1.1740431592941285,0.5856,1745791620.1317918,2025/04/28 07:07:00,85.29981231689453,1.4m,0.00017679797599612357,,
9,0.004921457902821578,9,1.1495438562393188,0.5902,1745791631.0792005,2025/04/28 07:07:11,96.24722099304199,1.6m,0.00014287559130821137,,
10,0.004900734214192358,10,1.118116635131836,0.5958,1745791648.7477655,2025/04/28 07:07:28,113.91578602790833,1.9m,0.00019429472271781378,1.2793335409164428,0.5682
11,0.004877641290737884,11,1.1059610034942626,0.6088,1745791659.3571942,2025/04/28 07:07:39,124.52521467208862,2.1m,0.0001668585495053776,,
12,0.004852201922385563,12,1.0811605388641357,0.6058,1745791670.6783817,2025/04/28 07:07:50,135.84640216827393,2.3m,0.00019471531206249892,,
13,0.004824441214720628,13,1.0470214729309082,0.6326,1745791681.6290267,2025/04/28 07:08:01,146.7970471382141,2.4m,0.00022103923481608945,,
14,0.004794386564209952,14,1.0749730750083923,0.6168,1745791692.4440196,2025/04/28 07:08:12,157.6120400428772,2.6m,0.00014205290241875446,,
15,0.004762067631165048,15,1.0057326244354248,0.634,1745791704.4273334,2025/04/28 07:08:24,169.59535384178162,2.8m,0.00027986975862859254,,
16,0.004727516310470919,16,1.0327974283218384,0.6314,1745791715.4593801,2025/04/28 07:08:35,180.62740063667297,3.0m,0.00014892831245560956,,
17,0.0046907667001096585,17,0.9888200478553772,0.6492,1745791725.9179673,2025/04/28 07:08:45,191.0859878063202,3.2m,0.00016004556499638056,,
18,0.004651855067509859,18,0.9224884757995605,0.676,1745791736.371267,2025/04/28 07:08:56,201.53928756713867,3.4m,0.00017204835953066322,,
19,0.004610819813755038,19,0.9347355627059937,0.6666,1745791746.9343586,2025/04/28 07:09:06,212.10237908363342,3.5m,0.0002527211897813686,,
20,0.004567701435686405,20,0.9500207022666931,0.6588,1745791764.3393333,2025/04/28 07:09:24,229.5073537826538,3.8m,0.0001341884295698037,1.0646695585250854,0.6335
21,0.004522542485937369,21,0.9091645084381104,0.6786,1745791775.3985612,2025/04/28 07:09:35,240.56658172607422,4.0m,0.00017140812281013496,,
22,0.004475387530939226,22,0.8690653015136719,0.6994,1745791785.9130895,2025/04/28 07:09:45,251.08111000061035,4.2m,0.00020461889329226324,,
23,0.004426283106939473,23,0.8801685094833374,0.6836,1745791797.344809,2025/04/28 07:09:57,262.51282954216003,4.4m,0.00018240120857626607,,
24,0.004375277674076149,24,0.8798828144073486,0.6836,1745791808.863677,2025/04/28 07:10:08,274.031697511673,4.6m,0.00020763578419291662,,
25,0.00432242156855353,25,0.8486841535568237,0.6924,1745791820.326065,2025/04/28 07:10:20,285.4940855503082,4.8m,0.00018755966848971184,,
26,0.004267766952966369,26,0.8154066939353943,0.7162,1745791831.688705,2025/04/28 07:10:31,296.85672545433044,4.9m,0.00012441486687464476,,
27,0.004211367764821722,27,0.7992822986602783,0.7224,1745791843.358064,2025/04/28 07:10:43,308.5260844230652,5.1m,0.0002049825678795969,,
28,0.00415327966330913,28,0.8014749106407165,0.7202,1745791855.400037,2025/04/28 07:10:55,320.56805753707886,5.3m,0.00009777857476933605,,
29,0.004093559974371725,29,0.7504713972091674,0.7376,1745791866.7776701,2025/04/28 07:11:06,331.94569063186646,5.5m,0.00016655143829780172,,
30,0.004032267634132442,30,0.7536629733085632,0.7362,1745791886.7096071,2025/04/28 07:11:26,351.8776276111603,5.9m,0.00013820486159943357,1.0553845947265625,0.6452
31,0.003969463130731184,31,0.7236586220741272,0.7454,1745791897.2207623,2025/04/28 07:11:37,362.3887827396393,6.0m,0.00019154538392740506,,
32,0.0039052084446303276,32,0.7270855783462524,0.742,1745791907.9469182,2025/04/28 07:11:47,373.1149387359619,6.2m,0.0001566510833299617,,
33,0.0038395669874474922,33,0.7253751002311707,0.7418,1745791918.394433,2025/04/28 07:11:58,383.5624535083771,6.4m,0.00024861658442887347,,
34,0.003772603539375929,34,0.7444284191131592,0.7346,1745791929.1846197,2025/04/28 07:12:09,394.35264015197754,6.6m,0.00029554630302186524,,
35,0.003704384185254289,35,0.7453318870544433,0.732,1745791939.8456786,2025/04/28 07:12:19,405.013699054718,6.8m,0.0002120824482290118,,
36,0.0036349762493488678,36,0.7063458181381226,0.7526,1745791950.3120704,2025/04/28 07:12:30,415.4800908565521,6.9m,0.00021565808921764074,,
37,0.0035644482289126827,37,0.6824890484333038,0.759,1745791960.8321476,2025/04/28 07:12:40,426.00016808509827,7.1m,0.00011711969443695125,,
38,0.0034928697265869525,38,0.6390091965675354,0.7728,1745791971.3251758,2025/04/28 07:12:51,436.4931962490082,7.3m,0.00019180512890670798,,
39,0.0034203113817116966,39,0.6526515768051148,0.7658,1745791981.768766,2025/04/28 07:13:01,446.93678641319275,7.4m,0.00025446164369213875,,
40,0.00334684480061323,40,0.6509564302444458,0.774,1745792000.1340454,2025/04/28 07:13:20,465.3020658493042,7.8m,0.0002763051284659923,1.0545490684509278,0.6616
41,0.00327254248593737,41,0.636808176612854,0.7742,1745792010.8296807,2025/04/28 07:13:30,475.9977011680603,7.9m,0.00021474079963468284,,
42,0.003197477765098075,42,0.6170875776290894,0.7806,1745792021.429407,2025/04/28 07:13:41,486.59742736816406,8.1m,0.00020209161664297426,,
43,0.003121724717912138,43,0.6068733372688293,0.7866,1745792032.0612004,2025/04/28 07:13:52,497.229220867157,8.3m,0.00018871422547306338,,
44,0.003045358103491358,44,0.5878092609405517,0.791,1745792042.6696932,2025/04/28 07:14:02,507.8377137184143,8.5m,0.0002429667020891202,,
45,0.0029684532864643134,45,0.5930063184738159,0.7892,1745792053.3510654,2025/04/28 07:14:13,518.5190858840942,8.6m,0.00031266860833056853,,
46,0.002891086162600579,46,0.5866996564388275,0.7942,1745792063.841435,2025/04/28 07:14:23,529.0094554424286,8.8m,0.00011994803344350657,,
47,0.0028133330839107628,47,0.539770781326294,0.8098,1745792074.286738,2025/04/28 07:14:34,539.4547584056854,9.0m,0.0002605964424873264,,
48,0.0027352707832962874,48,0.5587194350242615,0.8048,1745792084.7875195,2025/04/28 07:14:44,549.9555399417877,9.2m,0.0001721025835479395,,
49,0.0026569762988232853,49,0.5202361067771911,0.8182,1745792095.32365,2025/04/28 07:14:55,560.4916703701019,9.3m,0.00012197168319971752,,
50,0.0025785268976953224,50,0.5207098366975784,0.8172,1745792113.1552374,2025/04/28 07:15:13,578.3232579231262,9.6m,0.0000935778618469385,0.9708300640106201,0.6889
51,0.002500000000000002,51,0.48583614139556885,0.8252,1745792123.556139,2025/04/28 07:15:23,588.7241594791412,9.8m,0.00031732262871742023,,
52,0.002421473102304681,52,0.5263609874725341,0.809,1745792134.1458948,2025/04/28 07:15:34,599.3139152526855,10.0m,0.00025305874277137264,,
53,0.0023430237011767183,53,0.5009230362892151,0.8282,1745792144.6351302,2025/04/28 07:15:44,609.8031506538391,10.2m,0.00020539992038948185,,
54,0.002264729216703716,54,0.49025206336975097,0.83,1745792156.03257,2025/04/28 07:15:56,621.2005903720856,10.4m,0.0001728427761236162,,
55,0.0021866669160892412,55,0.4635824793815613,0.838,1745792166.7056627,2025/04/28 07:16:06,631.8736832141876,10.5m,0.00025095661345631015,,
56,0.0021089138373994246,56,0.4613458322525024,0.8398,1745792177.2562368,2025/04/28 07:16:17,642.4242572784424,10.7m,0.0002525270310798078,,
57,0.00203154671353569,57,0.4665108766555786,0.8374,1745792188.0778363,2025/04/28 07:16:28,653.2458567619324,10.9m,0.00029752449134434755,,
